39.85220811	-73.44524868	1
39.8585398	-73.44031276	1
39.86487125	-73.43537593	1
39.87120247	-73.43043818	1
39.84182591	-73.46004644	1
39.84815827	-73.45511264	1
39.85449041	-73.45017792	1
39.86082231	-73.44524228	1
39.86715397	-73.44030573	1
39.8734854	-73.43536825	1
39.84410757	-73.46497546	1
39.85044015	-73.46004193	1
39.8567725	-73.45510749	1
39.86310461	-73.45017213	1
39.86943649	-73.44523585	1
39.84638903	-73.46990481	1
39.85272183	-73.46497156	1
39.85905439	-73.4600374	1
39.86538671	-73.45510231	1
39.8717188	-73.45016631	1
39.84867029	-73.47483449	1
39.8550033	-73.46990152	1
39.86133607	-73.46496763	1
39.86766861	-73.46003282	1
39.87400091	-73.4550971	1
39.85095135	-73.4797645	1
39.85728456	-73.47483181	1
39.86361755	-73.4698982	1
39.8699503	-73.46496367	1
39.87628282	-73.46002821	1
39.85323219	-73.48469485	1
39.85956563	-73.47976243	1
39.86589882	-73.4748291	1
39.87223179	-73.46989484	1
39.87856452	-73.46495967	1
39.85551284	-73.48962552	1
39.86184648	-73.48469338	1
39.86817989	-73.47976032	1
39.87451307	-73.47482635	1
39.88084601	-73.46989145	1
39.85779328	-73.49455653	1
39.86412714	-73.48962466	1
39.87046076	-73.48469188	1
39.87679415	-73.47975818	1
39.88312731	-73.47482356	1
39.86007352	-73.49948786	1
39.86640759	-73.49455628	1
39.87274142	-73.48962377	1
39.87907502	-73.48469035	1
39.88540839	-73.479756	1
39.86235355	-73.50441953	1
39.86868783	-73.49948822	1
39.87502188	-73.49455599	1
39.88135569	-73.48962285	1
39.88768928	-73.48468878	1
39.86463337	-73.50935153	1
39.87096787	-73.5044205	1
39.87730213	-73.49948855	1
39.88363616	-73.49455568	1
39.88996995	-73.48962189	1
39.866913	-73.51428386	1
39.8732477	-73.5093531	1
39.87958218	-73.50442143	1
39.88591642	-73.49948884	1
39.89225043	-73.49455533	1
39.86919241	-73.51921651	1
39.87552733	-73.51428604	1
39.88186202	-73.50935464	1
39.88819648	-73.50442233	1
39.8945307	-73.4994891	1
39.87147163	-73.5241495	1
39.87780676	-73.51921931	1
39.88414166	-73.51428819	1
39.89047633	-73.50935615	1
39.89681076	-73.5044232	1
39.87375063	-73.52908283	1
39.88008598	-73.52415291	1
39.88642109	-73.51922207	1
39.89275597	-73.51429031	1
39.89909062	-73.50935763	1
39.87602944	-73.53401648	1
39.882365	-73.52908683	1
39.88870032	-73.52415627	1
39.89503541	-73.51922479	1
39.90137027	-73.51429239	1
39.87830803	-73.53895046	1
39.88464381	-73.5340211	1
39.89097934	-73.52909081	1
39.89731465	-73.52415961	1
39.90364972	-73.51922749	1
39.88058643	-73.54388477	1
39.88692241	-73.53895569	1
39.89325816	-73.53402568	1
39.89959368	-73.52909476	1
39.90592897	-73.52416291	1
39.88286462	-73.54881942	1
39.88920081	-73.54389061	1
39.89553678	-73.53896088	1
39.90187251	-73.53403024	1
39.90820801	-73.52909867	1
39.8851426	-73.55375439	1
39.89147901	-73.54882586	1
39.89781519	-73.54389641	1
39.90415113	-73.53896605	1
39.91048684	-73.53403476	1
39.88742038	-73.5586897	1
39.893757	-73.55376145	1
39.90009339	-73.54883228	1
39.90642955	-73.54390219	1
39.91276547	-73.53897118	1
39.91910116	-73.53403925	1
39.88969795	-73.56362533	1
39.89603479	-73.55869736	1
39.90237139	-73.55376847	1
39.90870776	-73.54883866	1
39.91504389	-73.54390793	1
39.9213798	-73.53897628	1
39.89197532	-73.5685613	1
39.89831237	-73.56363361	1
39.90464918	-73.558705	1
39.91098576	-73.55377547	1
39.91732211	-73.54884502	1
39.92365823	-73.54391364	1
39.89425248	-73.5734976	1
39.90058974	-73.56857019	1
39.90692677	-73.56364185	1
39.91326356	-73.5587126	1
39.91960013	-73.55378243	1
39.92593646	-73.54885134	1
39.89652944	-73.57843423	1
39.90286691	-73.57350709	1
39.90920415	-73.56857904	1
39.91554116	-73.56365007	1
39.92187793	-73.55872018	1
39.92821448	-73.55378936	1
39.89880619	-73.58337119	1
39.90514387	-73.57844433	1
39.91148133	-73.57351656	1
39.91781855	-73.56858787	1
39.92415554	-73.56365825	1
39.93049229	-73.55872772	1
39.90108274	-73.58830848	1
39.90742063	-73.5833819	1
39.9137583	-73.57845441	1
39.92009573	-73.573526	1
39.92643293	-73.56859666	1
39.9327699	-73.56366641	1
39.90335908	-73.5932461	1
39.90969719	-73.5883198	1
39.91603507	-73.58339259	1
39.92237271	-73.57846446	1
39.92871013	-73.5735354	1
39.93504731	-73.56860543	1
39.90563521	-73.59818405	1
39.91197354	-73.59325804	1
39.91831163	-73.5883311	1
39.92464948	-73.58340325	1
39.93098711	-73.57847447	1
39.93732451	-73.57354478	1
39.90791114	-73.60312233	1
39.91424968	-73.5981966	1
39.92058798	-73.59326995	1
39.92692605	-73.58834237	1
39.93326389	-73.58341388	1
39.9396015	-73.57848446	1
39.91018687	-73.60806095	1
39.91652562	-73.60313549	1
39.92286413	-73.59820912	1
39.92920241	-73.59328183	1
39.93554047	-73.58835361	1
39.94187829	-73.58342448	1
39.91880135	-73.60807472	1
39.92514007	-73.60314863	1
39.93147857	-73.59822161	1
39.93781684	-73.59329368	1
39.94415487	-73.58836482	1
39.92741581	-73.60808846	1
39.93375452	-73.60316173	1
39.940093	-73.59823407	1
39.94643124	-73.5933055	1
39.93603027	-73.60810218	1
39.94236896	-73.6031748	1
39.94870741	-73.59824651	1
39.94464471	-73.60811586	1
39.95098338	-73.60318785	1
39.95325914	-73.60812952	1
39.95553469	-73.61307153	1
39.95781004	-73.61801386	1
39.96008518	-73.62295653	1
39.63383139	-73.25371017	1
39.63612144	-73.25861752	1
39.63841129	-73.26352519	1
39.63437633	-73.27336835	1
39.64070093	-73.26843319	1
39.63666556	-73.27827641	1
39.64299038	-73.27334152	1
39.63895459	-73.2831848	1
39.64527962	-73.27825018	1
39.63491795	-73.29302695	1
39.64124342	-73.28809352	1
39.64756866	-73.28315917	1
39.63720637	-73.29793573	1
39.64353205	-73.29300257	1
39.6498575	-73.28806849	1
39.63316845	-73.30777682	1
39.63949458	-73.30284484	1
39.64582048	-73.29791194	1
39.65214614	-73.29297813	1
39.63545625	-73.31268598	1
39.64178259	-73.30775427	1
39.6481087	-73.30282165	1
39.65443457	-73.29788811	1
39.63774384	-73.31759547	1
39.6440704	-73.31266403	1
39.65039672	-73.30773168	1
39.65672281	-73.30279841	1
39.63370424	-73.32743555	1
39.64003124	-73.3225053	1
39.64635801	-73.31757412	1
39.65268454	-73.31264204	1
39.65901084	-73.30770904	1
39.63599122	-73.33234543	1
39.64231844	-73.32741544	1
39.64864542	-73.32248454	1
39.65497216	-73.31755273	1
39.66129867	-73.31262	1
39.638278	-73.33725564	1
39.64460543	-73.33232592	1
39.65093262	-73.32739529	1
39.65725958	-73.32246375	1
39.6635863	-73.31753129	1
39.63423671	-73.34709471	1
39.64056458	-73.34216618	1
39.64689222	-73.33723673	1
39.65321963	-73.33230637	1
39.6595468	-73.3273751	1
39.66587373	-73.32244291	1
39.63652287	-73.3520053	1
39.64285096	-73.34707704	1
39.64917881	-73.34214786	1
39.65550643	-73.33721777	1
39.66183381	-73.33228677	1
39.66816096	-73.32735486	1
39.63880883	-73.35691622	1
39.64513713	-73.35198823	1
39.6514652	-73.34705932	1
39.65779303	-73.34212951	1
39.66412062	-73.33719878	1
39.67044798	-73.33226713	1
39.6410946	-73.36182747	1
39.64742311	-73.35689975	1
39.65375138	-73.35197112	1
39.66007943	-73.34704157	1
39.66640723	-73.34211111	1
39.6727348	-73.33717974	1
39.64338016	-73.36673905	1
39.64970888	-73.3618116	1
39.65603737	-73.35688323	1
39.66236562	-73.35195396	1
39.66869364	-73.34702377	1
39.67502143	-73.34209267	1
39.64566551	-73.37165095	1
39.65199445	-73.36672377	1
39.65832315	-73.36179568	1
39.66465161	-73.35686668	1
39.67097985	-73.35193676	1
39.64795067	-73.37656319	1
39.65427982	-73.37163628	1
39.66060873	-73.36670846	1
39.66693741	-73.36177973	1
39.67326585	-73.35685008	1
39.65023562	-73.38147575	1
39.65656498	-73.37654911	1
39.66289411	-73.37162156	1
39.669223	-73.3666931	1
39.67555165	-73.36176373	1
39.65252037	-73.38638864	1
39.65884994	-73.38146227	1
39.66517928	-73.37653499	1
39.67150838	-73.37160681	1
39.67783725	-73.3666777	1
39.65480492	-73.39130185	1
39.66113471	-73.38637576	1
39.66746425	-73.38144876	1
39.67379357	-73.37652084	1
39.68012265	-73.37159201	1
39.65708927	-73.3962154	1
39.66341926	-73.39128958	1
39.66974903	-73.38636285	1
39.67607855	-73.3814352	1
39.68240784	-73.37650664	1
39.65937342	-73.40112927	1
39.66570362	-73.39620372	1
39.67203359	-73.39127726	1
39.67836333	-73.38634989	1
39.68469284	-73.3814216	1
39.66165736	-73.40604347	1
39.66798778	-73.4011182	1
39.67431796	-73.39619201	1
39.68064791	-73.39126491	1
39.68697763	-73.38633689	1
39.6639411	-73.410958	1
39.67027173	-73.406033	1
39.67660212	-73.40110708	1
39.68293229	-73.39618026	1
39.68926221	-73.39125251	1
39.66622464	-73.41587286	1
39.67255548	-73.41094813	1
39.67888608	-73.40602249	1
39.68521646	-73.40109593	1
39.6915466	-73.39616846	1
39.66850797	-73.42078805	1
39.67483902	-73.41586359	1
39.68116984	-73.41093822	1
39.68750043	-73.40601194	1
39.69383078	-73.40108474	1
39.6707911	-73.42570356	1
39.67712237	-73.42077938	1
39.6834534	-73.41585428	1
39.6897842	-73.41092827	1
39.69611476	-73.40600134	1
39.70244509	-73.40107351	1
39.67307403	-73.4306194	1
39.67940551	-73.42569549	1
39.68573675	-73.42077067	1
39.69206776	-73.41584493	1
39.69839854	-73.41091828	1
39.70472908	-73.40599072	1
39.67535676	-73.43553557	1
39.68168845	-73.43061193	1
39.6880199	-73.42568738	1
39.69435113	-73.42076192	1
39.70068211	-73.41583554	1
39.70701287	-73.41090825	1
39.67763928	-73.44045207	1
39.68397118	-73.43552871	1
39.69030285	-73.43060443	1
39.69663429	-73.42567924	1
39.70296549	-73.42075313	1
39.70929645	-73.41582612	1
39.67992161	-73.4453689	1
39.68625372	-73.44044581	1
39.6925856	-73.4355218	1
39.69891724	-73.43059688	1
39.70524866	-73.42567105	1
39.71157983	-73.42074431	1
39.68220372	-73.45028605	1
39.68853605	-73.44536323	1
39.69486814	-73.4404395	1
39.7012	-73.43551486	1
39.70753162	-73.4305893	1
39.71386301	-73.42566283	1
39.68448564	-73.45520354	1
39.69081818	-73.45028099	1
39.69715048	-73.44535753	1
39.70348255	-73.44043316	1
39.70981438	-73.43550788	1
39.71614599	-73.43058168	1
39.68676735	-73.46012135	1
39.6931001	-73.45519908	1
39.69943262	-73.45027589	1
39.7057649	-73.4453518	1
39.71209695	-73.44042679	1
39.71842876	-73.43550087	1
39.68904886	-73.46503949	1
39.69538182	-73.46011749	1
39.70171455	-73.45519458	1
39.70804704	-73.45027076	1
39.7143793	-73.44534602	1
39.72071133	-73.44042037	1
39.69133017	-73.46995796	1
39.69766334	-73.46503623	1
39.70399628	-73.4601136	1
39.71032898	-73.45519005	1
39.71666146	-73.45026559	1
39.7229937	-73.44534021	1
39.69361127	-73.47487675	1
39.69994466	-73.4699553	1
39.70627781	-73.46503294	1
39.71261072	-73.46010967	1
39.71894341	-73.45518548	1
39.72527586	-73.45026038	1
39.69589217	-73.47979588	1
39.70222577	-73.4748747	1
39.70855913	-73.46995261	1
39.71489226	-73.46502961	1
39.72122516	-73.4601057	1
39.72755782	-73.45518087	1
39.69817287	-73.48471533	1
39.70450668	-73.47979443	1
39.71084025	-73.47487261	1
39.71717359	-73.46994989	1
39.7235067	-73.46502625	1
39.72983958	-73.4601017	1
39.70045337	-73.48963511	1
39.70678738	-73.48471448	1
39.71312117	-73.47979294	1
39.71945472	-73.47487049	1
39.72578804	-73.46994713	1
39.73212113	-73.46502285	1
39.70273366	-73.49455522	1
39.70906789	-73.48963487	1
39.71540188	-73.4847136	1
39.72173565	-73.47979143	1
39.72806918	-73.47486834	1
39.73440248	-73.46994434	1
39.70501375	-73.49947565	1
39.71134819	-73.49455558	1
39.71768239	-73.48963459	1
39.72401637	-73.48471269	1
39.73035011	-73.47978987	1
39.73668363	-73.47486615	1
39.70729363	-73.50439642	1
39.71362828	-73.49947662	1
39.7199627	-73.4945559	1
39.72629689	-73.48963428	1
39.73263085	-73.48471174	1
39.73896457	-73.47978829	1
39.70957331	-73.50931751	1
39.71590817	-73.50439799	1
39.72224281	-73.49947755	1
39.72857721	-73.4945562	1
39.73491137	-73.48963393	1
39.74124531	-73.48471076	1
39.71185279	-73.51423893	1
39.71818786	-73.50931968	1
39.72452271	-73.50439952	1
39.73085732	-73.49947844	1
39.7371917	-73.49455646	1
39.74352584	-73.48963355	1
39.71413206	-73.51916068	1
39.72046735	-73.51424171	1
39.7268024	-73.50932182	1
39.73313723	-73.50440102	1
39.73947182	-73.49947931	1
39.71641113	-73.52408276	1
39.72274663	-73.51916406	1
39.7290819	-73.51424445	1
39.73541693	-73.50932393	1
39.74175174	-73.50440249	1
39.71869	-73.52900517	1
39.72502571	-73.52408674	1
39.73136119	-73.51916741	1
39.73769643	-73.51424716	1
39.72096866	-73.5339279	1
39.72730458	-73.52900975	1
39.73364027	-73.52409069	1
39.73997573	-73.51917072	1
39.72324712	-73.53885097	1
39.72958325	-73.53393309	1
39.73591916	-73.52901431	1
39.74225483	-73.52409461	1
39.72552538	-73.54377436	1
39.73186172	-73.53885676	1
39.73819784	-73.53393825	1
39.72780343	-73.54869808	1
39.73413998	-73.54378076	1
39.74047631	-73.53886252	1
39.73008128	-73.55362212	1
39.73641804	-73.54870508	1
39.74275458	-73.54378712	1
39.73235892	-73.5585465	1
39.7386959	-73.55362973	1
39.73463636	-73.5634712	1
39.74097355	-73.55855471	1
39.7369136	-73.56839624	1
39.743251	-73.56348002	1
39.73919063	-73.5733216	1
39.74146745	-73.57824729	1
39.74374408	-73.5831733	1
40.01422871	-72.79278433	1
40.02053057	-72.78777717	1
40.02683217	-72.78276907	1
40.03313353	-72.77776004	1
40.03943464	-72.77275006	1
40.01653844	-72.79770207	1
40.02284051	-72.79269518	1
40.02914233	-72.78768735	1
40.03544391	-72.78267858	1
40.04174524	-72.77766887	1
40.01884796	-72.80262016	1
40.02515025	-72.79761353	1
40.03145229	-72.79260596	1
40.03775409	-72.78759746	1
40.04405563	-72.78258801	1
40.02115728	-72.80753858	1
40.02745979	-72.80253222	1
40.03376205	-72.79752491	1
40.04006406	-72.79251667	1
40.04636583	-72.78750749	1
40.0234664	-72.81245734	1
40.02976913	-72.80745124	1
40.0360716	-72.8024442	1
40.04237384	-72.79743623	1
40.04867582	-72.79242731	1
40.02577532	-72.81737644	1
40.03207826	-72.8123706	1
40.03838096	-72.80736383	1
40.04468341	-72.80235612	1
40.05098561	-72.79734747	1
40.02808404	-72.82229587	1
40.0343872	-72.81729031	1
40.04069011	-72.8122838	1
40.04699278	-72.80727635	1
40.0532952	-72.80226796	1
40.03039255	-72.82721565	1
40.03669593	-72.82221035	1
40.04299907	-72.8172041	1
40.04930195	-72.81219692	1
40.05560459	-72.8071888	1
40.03270087	-72.83213576	1
40.03900447	-72.82713072	1
40.04530782	-72.82212474	1
40.05161092	-72.81711783	1
40.05791378	-72.81210997	1
40.03500899	-72.83705621	1
40.0413128	-72.83205144	1
40.04761637	-72.82704573	1
40.05391969	-72.82203907	1
40.06022277	-72.81703148	1
40.0373169	-72.841977	1
40.04362093	-72.83697249	1
40.04992472	-72.83196704	1
40.05622826	-72.82696066	1
40.06253155	-72.82195333	1
40.03962461	-72.84689812	1
40.04592886	-72.84189388	1
40.05223287	-72.8368887	1
40.05853663	-72.83188258	1
40.06484014	-72.82687552	1
40.04193212	-72.85181959	1
40.04823659	-72.84681561	1
40.05454082	-72.8418107	1
40.06084479	-72.83680484	1
40.06714852	-72.83179805	1
40.04423943	-72.85674139	1
40.05054412	-72.85173768	1
40.05684856	-72.84673303	1
40.06315276	-72.84172744	1
40.0694567	-72.83672091	1
40.04654654	-72.86166353	1
40.05285145	-72.85666008	1
40.05915611	-72.8516557	1
40.06546052	-72.84665038	1
40.07176468	-72.84164412	1
40.04885345	-72.86658601	1
40.05515857	-72.86158283	1
40.06146345	-72.85657871	1
40.06776808	-72.85157366	1
40.07407246	-72.84656766	1
40.05116016	-72.87150882	1
40.0574655	-72.86650591	1
40.06377059	-72.86150206	1
40.07007544	-72.85649727	1
40.07638004	-72.85149154	1
40.05346666	-72.87643198	1
40.05977222	-72.87142933	1
40.06607753	-72.86642575	1
40.0723826	-72.86142122	1
40.07868742	-72.85641576	1
40.05577296	-72.88135547	1
40.06207874	-72.87635309	1
40.06838427	-72.87134977	1
40.07468955	-72.86634551	1
40.08099459	-72.86134032	1
40.05807906	-72.8862793	1
40.06438506	-72.88127718	1
40.07069081	-72.87627413	1
40.07699631	-72.87127014	1
40.08330156	-72.86626521	1
40.06038496	-72.89120346	1
40.06669118	-72.88620162	1
40.07299714	-72.88119884	1
40.07930286	-72.87619511	1
40.08560834	-72.87119045	1
40.06269066	-72.89612797	1
40.06899709	-72.89112639	1
40.07530328	-72.88612387	1
40.08160921	-72.88112042	1
40.0879149	-72.87611602	1
40.06499616	-72.90105281	1
40.0713028	-72.8960515	1
40.07760921	-72.89104925	1
40.08391536	-72.88604606	1
40.09022127	-72.88104193	1
40.06730145	-72.90597799	1
40.07360832	-72.90097695	1
40.07991494	-72.89597497	1
40.08622131	-72.89097205	1
40.09252744	-72.88596818	1
40.06960654	-72.91090351	1
40.07591363	-72.90590274	1
40.08222046	-72.90090102	1
40.08852706	-72.89589837	1
40.0948334	-72.89089477	1
40.07191143	-72.91582937	1
40.07821873	-72.91082886	1
40.08452579	-72.90582742	1
40.0908326	-72.90082503	1
40.07421612	-72.92075557	1
40.08052364	-72.91575533	1
40.08683091	-72.91075415	1
40.09313794	-72.90575203	1
40.07652061	-72.9256821	1
40.08282834	-72.92068213	1
40.08913583	-72.91568122	1
40.09544308	-72.91067936	1
40.07882489	-72.93060897	1
40.08513284	-72.92560927	1
40.09144055	-72.92060862	1
40.09774802	-72.91560704	1
40.08112897	-72.93553618	1
40.08743714	-72.93053675	1
40.09374507	-72.92553637	1
40.10005275	-72.92053505	1
40.08343285	-72.94046373	1
40.08974124	-72.93546456	1
40.09604939	-72.93046445	1
40.10235729	-72.92546341	1
40.08573653	-72.94539161	1
40.09204514	-72.94039272	1
40.0983535	-72.93539288	1
40.10466162	-72.9303921	1
40.08804	-72.95031984	1
40.09434883	-72.94532121	1
40.10065741	-72.94032164	1
40.10696574	-72.93532113	1
40.09034328	-72.9552484	1
40.09665232	-72.95025004	1
40.10296112	-72.94525074	1
40.10926967	-72.9402505	1
40.09264635	-72.9601773	1
40.09895561	-72.95517921	1
40.10526462	-72.95018017	1
40.11157339	-72.9451802	1
40.11788192	-72.94017929	1
40.09494921	-72.96510654	1
40.10125869	-72.96010871	1
40.10756793	-72.95510995	1
40.11387691	-72.95011025	1
40.12018566	-72.9451096	1
40.09725188	-72.97003612	1
40.10356157	-72.96503856	1
40.10987103	-72.96004007	1
40.11618023	-72.95504063	1
40.12248919	-72.95004026	1
40.09955434	-72.97496603	1
40.10586426	-72.96996874	1
40.11217392	-72.96497052	1
40.11848335	-72.95997135	1
40.12479253	-72.95497125	1
40.1018566	-72.97989628	1
40.10816673	-72.97489927	1
40.11447662	-72.96990131	1
40.12078626	-72.96490241	1
40.12709566	-72.95990258	1
40.10415866	-72.98482687	1
40.11046901	-72.97983013	1
40.11677911	-72.97483244	1
40.12308897	-72.96983381	1
40.12939859	-72.96483425	1
40.10646051	-72.9897578	1
40.11277108	-72.98476132	1
40.1190814	-72.97976391	1
40.12539148	-72.97476555	1
40.13170131	-72.96976625	1
40.10876216	-72.99468907	1
40.11507295	-72.98969286	1
40.12138349	-72.98469571	1
40.12769378	-72.97969763	1
40.13400383	-72.9746986	1
40.11106361	-72.99962067	1
40.11737462	-72.99462474	1
40.12368537	-72.98962786	1
40.12999589	-72.98463004	1
40.13630615	-72.97963129	1
40.11336486	-73.00455262	1
40.11967608	-72.99955695	1
40.12598705	-72.99456034	1
40.13229778	-72.9895628	1
40.13860827	-72.98456431	1
40.1156659	-73.0094849	1
40.12197734	-73.0044895	1
40.12828853	-72.99949317	1
40.13459948	-72.99449589	1
40.14091018	-72.98949767	1
40.11796674	-73.01441752	1
40.1242784	-73.00942239	1
40.13058981	-73.00442633	1
40.13690097	-72.99942932	1
40.14321189	-72.99443137	1
40.12026738	-73.01935048	1
40.12657925	-73.01435562	1
40.13289088	-73.00935982	1
40.13920226	-73.00436309	1
40.1455134	-72.99936541	1
40.12256781	-73.02428377	1
40.1288799	-73.01928919	1
40.13519175	-73.01429366	1
40.14150335	-73.0092972	1
40.14781471	-73.00429979	1
40.12486804	-73.02921741	1
40.13118035	-73.02422309	1
40.13749241	-73.01922784	1
40.14380423	-73.01423164	1
40.15011581	-73.00923451	1
40.12716807	-73.03415138	1
40.1334806	-73.02915734	1
40.13979288	-73.02416235	1
40.14610491	-73.01916643	1
40.15241671	-73.01416956	1
40.1294679	-73.03908569	1
40.13578064	-73.03409192	1
40.14209314	-73.0290972	1
40.14840539	-73.02410155	1
40.1547174	-73.01910496	1
40.13176752	-73.04402034	1
40.13808048	-73.03902684	1
40.14439319	-73.0340324	1
40.15070566	-73.02903701	1
40.15701789	-73.02404069	1
40.13406694	-73.04895533	1
40.14038011	-73.0439621	1
40.14669305	-73.03896793	1
40.15300573	-73.03397282	1
40.15931818	-73.02897676	1
40.13636615	-73.05389065	1
40.14267954	-73.04889769	1
40.14899269	-73.04390379	1
40.1553056	-73.03890895	1
40.16161826	-73.03391318	1
40.13866516	-73.05882631	1
40.14497877	-73.05383363	1
40.15129214	-73.04884	1
40.15760526	-73.04384543	1
40.16391814	-73.03884993	1
40.14096397	-73.06376232	1
40.1472778	-73.0587699	1
40.15359138	-73.05377655	1
40.15990472	-73.04878225	1
40.16621782	-73.04378701	1
40.14326257	-73.06869866	1
40.14957662	-73.06370651	1
40.15589042	-73.05871343	1
40.16220398	-73.05371941	1
40.1685173	-73.04872444	1
40.14556097	-73.07363533	1
40.15187524	-73.06864346	1
40.15818926	-73.06365065	1
40.16450303	-73.0586569	1
40.17081657	-73.05366221	1
40.15614258	-72.65265973	1
40.16243756	-72.64762888	1
40.1687323	-72.64259709	1
40.17502678	-72.63756434	1
40.18132101	-72.63253065	1
40.18761498	-72.62749601	1
40.19390871	-72.62246041	1
40.15845836	-72.65758245	1
40.16475356	-72.65255187	1
40.17104852	-72.64752033	1
40.17734322	-72.64248785	1
40.18363767	-72.63745442	1
40.18993186	-72.63242004	1
40.19622581	-72.62738471	1
40.16077394	-72.66250551	1
40.16706936	-72.65747519	1
40.17336454	-72.65244392	1
40.17965946	-72.6474117	1
40.18595412	-72.64237854	1
40.19224854	-72.63734442	1
40.19854271	-72.63230935	1
40.16308932	-72.66742892	1
40.16938496	-72.66239886	1
40.17568035	-72.65736785	1
40.18197549	-72.6523359	1
40.18827038	-72.64730299	1
40.19456502	-72.64226914	1
40.2008594	-72.63723434	1
40.16540449	-72.67235266	1
40.17170036	-72.66732286	1
40.17799597	-72.66229212	1
40.18429133	-72.65726043	1
40.19058644	-72.65222779	1
40.1968813	-72.6471942	1
40.2031759	-72.64215966	1
40.16771947	-72.67727674	1
40.17401555	-72.67224721	1
40.18031139	-72.66721673	1
40.18660697	-72.66218531	1
40.1929023	-72.65715293	1
40.19919737	-72.6521196	1
40.2054922	-72.64708533	1
40.17003425	-72.68220117	1
40.17633055	-72.6771719	1
40.1826266	-72.67214169	1
40.1889224	-72.66711052	1
40.19521795	-72.66207841	1
40.20151325	-72.65704535	1
40.20780829	-72.65201134	1
40.17234882	-72.68712594	1
40.17864534	-72.68209693	1
40.18494161	-72.67706698	1
40.19123764	-72.67203608	1
40.1975334	-72.66700423	1
40.20382892	-72.66197144	1
40.21012419	-72.65693769	1
40.17466319	-72.69205104	1
40.18095994	-72.68702231	1
40.18725643	-72.68199262	1
40.19355267	-72.67696198	1
40.19984866	-72.6719304	1
40.20614439	-72.66689787	1
40.21243988	-72.66186438	1
40.17697736	-72.69697649	1
40.18327433	-72.69194802	1
40.18957104	-72.6869186	1
40.1958675	-72.68188823	1
40.20216371	-72.67685691	1
40.20845967	-72.67182464	1
40.21475537	-72.66679142	1
40.17929134	-72.70190228	1
40.18558852	-72.69687407	1
40.19188545	-72.69184492	1
40.19818213	-72.68681481	1
40.20447856	-72.68178375	1
40.21077474	-72.67675175	1
40.21707066	-72.67171879	1
40.1816051	-72.70682842	1
40.18790251	-72.70180047	1
40.19419966	-72.69677158	1
40.20049656	-72.69174173	1
40.20679321	-72.68671094	1
40.21308961	-72.6816792	1
40.21938575	-72.67664651	1
40.18391867	-72.71175489	1
40.19021629	-72.70672721	1
40.19651367	-72.70169858	1
40.20281079	-72.696669	1
40.20910766	-72.69163848	1
40.21540427	-72.686607	1
40.18623204	-72.7166817	1
