start_date,mp_physics,ra_lw_physics,ra_sw_physics,sf_surface_physics,bl_pbl_physics,cu_physics,sf_sfclay_physics,fitness,ghi_error,wpd_error,runtime
Sep 30 2011,6,3,3,2,1,1,1,32529.110592363217,11997.24,54635856.0,01h 41m 25s
Oct 01 2011,6,3,3,2,1,1,1,4.7445713389734535e+23,6.0219999999999996e+23,6.0219999999999996e+23,01h 18m 24s
Oct 02 2011,6,3,3,2,1,1,1,21549.518856162886,9659.19,33120844.0,00h 55m 22s
Oct 03 2011,6,3,3,2,1,1,1,16078.629621868058,10371.79,18897322.0,02h 42m 28s
Oct 04 2011,6,3,3,2,1,1,1,15567.77455999484,10168.98,18131862.0,00h 55m 38s
Oct 05 2011,6,3,3,2,1,1,1,19990.094827207155,9620.08,29694798.0,04h 18m 10s
Oct 06 2011,6,3,3,2,1,1,1,22092.672877476434,9186.6,35539408.0,01h 27m 40s
Oct 07 2011,6,3,3,2,1,1,1,25794.376173658926,9016.8,44687548.0,01h 55m 45s
Oct 08 2011,6,3,3,2,1,1,1,34731.032666318955,9175.29,65646280.0,02h 37m 47s
Oct 09 2011,6,3,3,2,1,1,1,31903.722220226126,9454.95,58499616.0,01h 35m 25s
Oct 10 2011,6,3,3,2,1,1,1,27048.45912659984,10604.59,44978692.0,01h 39m 07s
Oct 11 2011,6,3,3,2,1,1,1,21661.276753720274,10483.37,32497752.0,01h 38m 43s
Oct 12 2011,6,3,3,2,1,1,1,22328.630746888342,11652.05,32057060.0,01h 40m 32s
Oct 13 2011,6,3,3,2,1,1,1,19468.879731590703,9617.08,28988536.0,01h 27m 35s
Oct 14 2011,6,3,3,2,1,1,1,31419.294386991798,9058.88,58375836.0,02h 52m 30s
Oct 15 2011,6,3,3,2,1,1,1,40732.24308675717,8795.97,80979960.0,01h 25m 13s
Oct 16 2011,6,3,3,2,1,1,1,36719.292590499914,9127.39,70940952.0,01h 28m 12s
Oct 17 2011,6,3,3,2,1,1,1,32272.02638174719,9431.23,59925084.0,01h 29m 03s
Oct 18 2011,6,3,3,2,1,1,1,22100.764825185892,11784.71,31754142.0,01h 27m 43s
Oct 19 2011,6,3,3,2,1,1,1,36233.385498065254,11472.52,65880176.0,04h 46m 45s
Oct 20 2011,6,3,3,2,1,1,1,50085.55288904773,8937.87,103199624.0,00h 59m 20s
Oct 21 2011,6,3,3,2,1,1,1,18660.575251563507,8572.33,29394752.0,01h 41m 47s
Oct 22 2011,6,3,3,2,1,1,1,12851.455370048348,10236.72,12808957.0,01h 32m 15s
Oct 23 2011,6,3,3,2,1,1,1,13839.526192553314,10634.29,14535040.0,01h 15m 26s
Oct 24 2011,6,3,3,2,1,1,1,19599.72143902103,9652.48,29940132.0,01h 26m 46s
Oct 25 2011,6,3,3,2,1,1,1,22832.342945395478,8030.18,40432512.0,02h 55m 42s
Oct 26 2011,6,3,3,2,1,1,1,23012.63839978611,9795.76,37912032.0,01h 27m 52s
Oct 27 2011,6,3,3,2,1,1,1,17063.411620179777,9249.75,24795496.0,01h 00m 33s
Oct 28 2011,6,3,3,2,1,1,1,16856.94752337844,10366.32,22482176.0,02h 48m 18s
Oct 29 2011,6,3,3,2,1,1,1,19417.467977921486,8650.02,31500828.0,01h 19m 54s
Oct 30 2011,6,3,3,2,1,1,1,28629.058902475703,9237.43,52409260.0,01h 27m 01s
Oct 31 2011,6,3,3,2,1,1,1,16880.691671191813,8953.27,25089710.0,01h 42m 09s
Nov 01 2011,6,3,3,2,1,1,1,27435.480902776224,8808.99,50406176.0,01h 28m 23s
Nov 02 2011,6,3,3,2,1,1,1,22562.486943034746,7704.16,40736720.0,01h 49m 20s
Nov 03 2011,6,3,3,2,1,1,1,22639.35438275335,7914.55,40618924.0,01h 41m 49s
Nov 04 2011,6,3,3,2,1,1,1,21449.69418457398,8797.75,36395452.0,01h 57m 32s
Nov 05 2011,6,3,3,2,1,1,1,35562.123447332524,7931.88,71320600.0,02h 31m 06s
Nov 06 2011,6,3,3,2,1,1,1,34335.82298939633,8746.5,67131824.0,02h 25m 50s
Nov 07 2011,6,3,3,2,1,1,1,27246.10768213924,8975.38,50004076.0,01h 38m 07s
Nov 08 2011,6,3,3,2,1,1,1,21149.09428336358,9053.19,35476376.0,00h 57m 22s
Nov 09 2011,6,3,3,2,1,1,1,22393.121425524958,7798.51,40501904.0,01h 29m 09s
Nov 10 2011,6,3,3,2,1,1,1,28328.7657457026,7799.72,54615252.0,01h 43m 18s
Nov 11 2011,6,3,3,2,1,1,1,24241.15784777889,8327.79,44122508.0,01h 31m 36s
Nov 12 2011,6,3,3,2,1,1,1,27219.099514064448,7466.38,52603524.0,02h 58m 14s
Nov 13 2011,6,3,3,2,1,1,1,38839.397915027184,7669.09,79868832.0,01h 38m 13s
Nov 14 2011,6,3,3,2,1,1,1,33337.54256762929,7546.91,67060872.0,01h 27m 13s
Nov 15 2011,6,3,3,2,1,1,1,23663.66673038473,7380.67,44430356.0,01h 41m 51s
Nov 16 2011,6,3,3,2,1,1,1,21960.068916886754,7323.33,40520388.0,01h 14m 07s
Nov 17 2011,6,3,3,2,1,1,1,24539.634146449236,7121.22,46990292.0,01h 45m 10s
Nov 18 2011,6,3,3,2,1,1,1,26372.28806005404,7432.53,50883096.0,02h 29m 16s
Nov 19 2011,6,3,3,2,1,1,1,30820.11092979853,8181.86,60294280.0,01h 27m 54s
Nov 20 2011,6,3,3,2,1,1,1,24835.468302364163,7870.18,46631216.0,01h 32m 32s
Nov 21 2011,6,3,3,2,1,1,1,12447.128574452643,7293.64,18194464.0,01h 04m 09s
Nov 22 2011,6,3,3,2,1,1,1,13510.26820147364,6677.62,21700988.0,01h 18m 45s
Nov 23 2011,6,3,3,2,1,1,1,27715.79780841616,7179.62,54632848.0,01h 29m 17s
Nov 24 2011,6,3,3,2,1,1,1,25456.93929520987,7710.0,48493908.0,01h 37m 24s
Nov 25 2011,6,3,3,2,1,1,1,26152.857253839935,6288.26,52356560.0,01h 34m 43s
Nov 26 2011,6,3,3,2,1,1,1,21600.28867215007,6240.15,41663812.0,01h 26m 56s
Nov 27 2011,6,3,3,2,1,1,1,26443.881261648457,7178.31,51740444.0,01h 27m 30s
Nov 28 2011,6,3,3,2,1,1,1,20446.83084110932,7034.75,37770132.0,02h 47m 14s
Nov 29 2011,6,3,3,2,1,1,1,25467.82813376028,6397.43,50666696.0,01h 32m 36s
Nov 30 2011,6,3,3,2,1,1,1,24346.723417590234,7115.72,46944956.0,03h 22m 13s
Dec 01 2011,6,3,3,2,1,1,1,14093.333413470104,6526.51,23552946.0,03h 22m 35s
Dec 02 2011,6,3,3,2,1,1,1,11659.179891143944,6741.54,17480500.0,03h 31m 51s
Dec 03 2011,6,3,3,2,1,1,1,22496.67036680765,7162.16,42561428.0,03h 21m 00s
Dec 04 2011,6,3,3,2,1,1,1,27859.372425891466,6800.97,55838532.0,03h 19m 11s
Dec 05 2011,6,3,3,2,1,1,1,18026.894033414843,7201.57,31949570.0,00h 59m 28s
Dec 06 2011,6,3,3,2,1,1,1,14068.349595172025,6435.33,23730954.0,01h 40m 10s
Dec 07 2011,6,3,3,2,1,1,1,18422.263567930033,6402.3,34118792.0,02h 41m 20s
Dec 08 2011,6,3,3,2,1,1,1,27619.597081320528,6324.38,56054264.0,02h 15m 20s
Dec 09 2011,6,3,3,2,1,1,1,15308.21309993327,6707.18,26314120.0,01h 44m 02s
Dec 10 2011,6,3,3,2,1,1,1,16068.795046253044,6421.28,28556448.0,01h 42m 05s
Dec 11 2011,6,3,3,2,1,1,1,19734.369819580206,5941.93,37970092.0,00h 57m 28s
Dec 12 2011,6,3,3,2,1,1,1,20050.885504239006,7413.31,36552028.0,02h 13m 38s
Dec 13 2011,6,3,3,2,1,1,1,9692.933742928903,6066.69,14002273.0,01h 18m 51s
Dec 14 2011,6,3,3,2,1,1,1,12632.577392540705,6255.57,20701212.0,01h 56m 49s
Dec 15 2011,6,3,3,2,1,1,1,30575.003823443963,6349.25,63106140.0,01h 31m 59s
Dec 16 2011,6,3,3,2,1,1,1,25161.44487190015,7365.55,48780784.0,01h 31m 14s
Dec 17 2011,6,3,3,2,1,1,1,12318.322085231444,7317.42,18413180.0,01h 31m 00s
Dec 18 2011,6,3,3,2,1,1,1,17320.581187696487,6733.31,31138660.0,01h 29m 22s
Dec 19 2011,6,3,3,2,1,1,1,27665.41831431281,6881.97,55448036.0,01h 34m 53s
Dec 20 2011,6,3,3,2,1,1,1,20205.70649649565,5988.15,39083460.0,01h 37m 02s
Dec 21 2011,6,3,3,2,1,1,1,20374.049431280127,6252.36,39095684.0,01h 15m 38s
Dec 22 2011,6,3,3,2,1,1,1,16711.993436690624,6209.45,30478564.0,01h 23m 28s
Dec 23 2011,6,3,3,2,1,1,1,16071.11351499964,6905.94,27934150.0,01h 27m 59s
Dec 24 2011,6,3,3,2,1,1,1,13721.384072021767,6457.09,23023324.0,01h 00m 52s
Dec 25 2011,6,3,3,2,1,1,1,18870.553793872332,6579.81,35047104.0,02h 34m 25s
Dec 26 2011,6,3,3,2,1,1,1,26311.18518355176,6222.18,53209320.0,01h 21m 59s
Dec 27 2011,6,3,3,2,1,1,1,29983.508654004323,6680.28,61235628.0,01h 23m 28s
Dec 28 2011,6,3,3,2,1,1,1,35945.25555532935,7129.34,74700752.0,02h 42m 26s
Dec 29 2011,6,3,3,2,1,1,1,21087.32059161945,5982.71,41162644.0,02h 55m 20s
Dec 30 2011,6,3,3,2,1,1,1,19247.93499739822,6291.27,36339268.0,01h 29m 22s
Dec 31 2011,6,3,3,2,1,1,1,18596.660841393856,6441.72,34564288.0,01h 54m 49s
