start_date,mp_physics,ra_lw_physics,ra_sw_physics,sf_surface_physics,bl_pbl_physics,cu_physics,sf_sfclay_physics,fitness,ghi_error,wpd_error,runtime
May 23 2011,13,4,4,7,8,99,1,27345.07299041589,16588.89,26611156.0,03h 27m 04s
May 24 2011,13,4,4,7,8,99,1,28379.13652545085,18814.78,23856772.0,01h 44m 49s
May 25 2011,13,4,4,7,8,99,1,23836.401450503465,15775.45,20037756.0,01h 08m 25s
May 26 2011,13,4,4,7,8,99,1,25932.535809941008,15032.9,26664368.0,01h 44m 09s
May 27 2011,13,4,4,7,8,99,1,22266.349643871836,16956.18,13454752.0,01h 41m 39s
May 28 2011,13,4,4,7,8,99,1,23360.16649971593,17793.06,14040822.0,03h 26m 09s
May 29 2011,13,4,4,7,8,99,1,24740.743318222536,18536.47,15520261.0,03h 31m 00s
May 30 2011,13,4,4,7,8,99,1,21903.40671292808,14812.77,17407198.0,01h 41m 34s
May 31 2011,13,4,4,7,8,99,1,26645.992181394628,16282.76,25170498.0,01h 37m 00s
Jun 01 2011,13,4,4,7,8,99,1,31277.64005687101,16486.37,35622568.0,01h 44m 44s
Jun 02 2011,13,4,4,7,8,99,1,28517.86243390561,17207.15,27343176.0,01h 44m 25s
Jun 03 2011,13,4,4,7,8,99,1,23589.455341972687,15842.93,18805430.0,03h 26m 01s
Jun 04 2011,13,4,4,7,8,99,1,23115.327267996065,17082.24,14730328.0,03h 28m 30s
Jun 05 2011,13,4,4,7,8,99,1,21369.819147798094,17597.51,9337073.0,01h 35m 19s
Jun 06 2011,13,4,4,7,8,99,1,21196.11528405048,16854.31,10628091.0,03h 28m 46s
Jun 07 2011,13,4,4,7,8,99,1,22440.999134073965,17304.69,12479460.0,02h 23m 58s
Jun 08 2011,13,4,4,7,8,99,1,25759.219400574082,16783.0,21535886.0,03h 24m 14s
Jun 09 2011,13,4,4,7,8,99,1,24693.05741688619,16760.65,19026152.0,02h 13m 32s
Jun 10 2011,13,4,4,7,8,99,1,22775.219297289786,17637.62,12378172.0,03h 30m 18s
Jun 11 2011,13,4,4,7,8,99,1,23633.70344778694,19141.54,10830852.0,01h 09m 08s
Jun 12 2011,13,4,4,7,8,99,1,24182.178745149984,18177.22,14378229.0,01h 50m 41s
Jun 13 2011,13,4,4,7,8,99,1,22363.44044848162,17071.29,12654410.0,02h 27m 30s
Jun 14 2011,13,4,4,7,8,99,1,24384.6841807279,18042.16,15126615.0,01h 56m 06s
Jun 15 2011,13,4,4,7,8,99,1,23725.42899873193,17355.92,15166700.0,01h 55m 53s
Jun 16 2011,13,4,4,7,8,99,1,23140.411688839955,18001.29,12234013.0,01h 54m 22s
Jun 17 2011,13,4,4,7,8,99,1,23328.471733050108,17421.4,14037796.0,02h 21m 11s
Jun 18 2011,13,4,4,7,8,99,1,23958.62591078063,16969.31,16590454.0,02h 23m 45s
Jun 19 2011,13,4,4,7,8,99,1,25838.08972264358,17854.26,18939324.0,01h 55m 41s
Jun 20 2011,13,4,4,7,8,99,1,27246.848136309545,19998.84,17188598.0,01h 57m 36s
Jun 21 2011,13,4,4,7,8,99,1,27027.165306570227,17729.62,22042354.0,01h 57m 32s
Jun 22 2011,13,4,4,7,8,99,1,28157.982301175387,18491.54,22915468.0,01h 35m 32s
Jun 23 2011,13,4,4,7,8,99,1,25320.445567657596,16833.96,20119568.0,01h 11m 04s
Jun 24 2011,13,4,4,7,8,99,1,25377.264742308726,17355.92,19021048.0,01h 36m 39s
Jun 25 2011,13,4,4,7,8,99,1,26144.97486290017,19747.03,15181128.0,01h 32m 35s
Jun 26 2011,13,4,4,7,8,99,1,24186.111450136475,19021.66,12266962.0,01h 57m 01s
Jun 27 2011,13,4,4,7,8,99,1,26595.325714306753,19726.88,16321350.0,01h 56m 06s
Jun 28 2011,13,4,4,7,8,99,1,26035.955829455575,18988.9,16759726.0,01h 58m 31s
Jun 29 2011,13,4,4,7,8,99,1,23384.673733973414,16837.86,15584911.0,01h 48m 05s
Jun 30 2011,13,4,4,7,8,99,1,21858.75719226797,16860.59,11933536.0,01h 10m 42s
Jul 01 2011,13,4,4,7,8,99,1,25030.84462449981,19397.17,13478577.0,01h 41m 12s
Jul 02 2011,13,4,4,7,8,99,1,21502.92093258764,16641.12,11655854.0,01h 38m 48s
Jul 03 2011,13,4,4,7,8,99,1,21248.66747852212,16665.89,11021749.0,01h 42m 04s
Jul 04 2011,13,4,4,7,8,99,1,21723.971520213177,17071.24,11221788.0,01h 34m 50s
Jul 05 2011,13,4,4,7,8,99,1,22378.7567052795,17668.85,11398089.0,01h 38m 57s
Jul 06 2011,13,4,4,7,8,99,1,21595.467275042927,17035.24,11070221.0,01h 37m 16s
Jul 07 2011,13,4,4,7,8,99,1,23314.566483174316,18597.05,11508130.0,01h 37m 14s
Jul 08 2011,13,4,4,7,8,99,1,23139.394151902816,18011.08,12514243.0,01h 40m 21s
Jul 09 2011,13,4,4,7,8,99,1,27042.74827469212,19135.21,19172848.0,01h 06m 48s
Jul 10 2011,13,4,4,7,8,99,1,22209.27755474448,17516.98,11560836.0,01h 43m 27s
Jul 11 2011,13,4,4,7,8,99,1,22445.37306363328,17284.65,12713463.0,01h 55m 16s
Jul 12 2011,13,4,4,7,8,99,1,26009.261717248406,19907.08,15075947.0,01h 55m 18s
Jul 13 2011,13,4,4,7,8,99,1,23940.422790170065,19386.57,11448458.0,02h 10m 08s
Jul 14 2011,13,4,4,7,8,99,1,24215.19275539375,19525.63,11836775.0,02h 32m 59s
Jul 15 2011,13,4,4,7,8,99,1,21133.145975681175,17011.38,10454193.0,01h 32m 12s
Jul 16 2011,13,4,4,7,8,99,1,21993.74817084997,17647.04,11073379.0,01h 26m 40s
Jul 17 2011,13,4,4,7,8,99,1,22501.669521389085,17495.18,12692885.0,01h 30m 21s
Jul 18 2011,13,4,4,7,8,99,1,24484.824501551455,18034.63,16206889.0,01h 57m 14s
Jul 19 2011,13,4,4,7,8,99,1,21350.098943605684,16834.81,11622712.0,03h 09m 20s
Jul 20 2011,13,4,4,7,8,99,1,23996.420200924014,17878.82,15547843.0,01h 05m 46s
Jul 21 2011,13,4,4,7,8,99,1,25204.308764457746,16601.38,21431496.0,01h 58m 25s
Jul 22 2011,13,4,4,7,8,99,1,25396.580417027453,19207.56,15950989.0,01h 53m 54s
Jul 23 2011,13,4,4,7,8,99,1,25644.52681776063,20577.07,13470361.0,01h 53m 47s
Jul 24 2011,13,4,4,7,8,99,1,25248.572140598095,21586.56,10303567.0,02h 32m 46s
Jul 25 2011,13,4,4,7,8,99,1,21695.732485933982,18123.91,9909861.0,01h 54m 22s
Jul 26 2011,13,4,4,7,8,99,1,21455.454056396997,16837.88,12362890.0,03h 20m 41s
Jul 27 2011,13,4,4,7,8,99,1,22771.54527024422,18650.67,11424206.0,02h 21m 04s
Jul 28 2011,13,4,4,7,8,99,1,21266.669347408933,17593.29,10352592.0,01h 54m 30s
Jul 29 2011,13,4,4,7,8,99,1,20532.561090814743,16859.72,10363891.0,02h 31m 19s
Jul 30 2011,13,4,4,7,8,99,1,20658.655851672313,16916.53,10616633.0,01h 43m 33s
Jul 31 2011,13,4,4,7,8,99,1,19192.557528100468,16540.81,8075483.0,01h 51m 20s
Aug 01 2011,13,4,4,7,8,99,1,20442.08712391077,17053.23,9964786.0,01h 39m 07s
Aug 02 2011,13,4,4,7,8,99,1,21624.827261647573,17257.4,12396623.0,01h 41m 07s
Aug 03 2011,13,4,4,7,8,99,1,19897.309260071517,15819.77,11621939.0,01h 37m 25s
Aug 04 2011,13,4,4,7,8,99,1,21310.96331932194,17352.03,11622249.0,05h 00m 29s
Aug 05 2011,13,4,4,7,8,99,1,21052.794584796313,18540.2,8446441.0,01h 03m 53s
Aug 06 2011,13,4,4,7,8,99,1,19671.614030960885,17540.04,7504453.0,01h 39m 07s
Aug 07 2011,13,4,4,7,8,99,1,23005.765965490486,18484.01,13404599.0,01h 44m 48s
Aug 08 2011,13,4,4,7,8,99,1,23335.061560721835,18825.45,13530552.0,01h 37m 50s
Aug 09 2011,13,4,4,7,8,99,1,23412.637593733205,18221.58,15157839.0,01h 39m 58s
Aug 10 2011,13,4,4,7,8,99,1,25001.053227110657,17932.68,19665440.0,03h 23m 10s
Aug 11 2011,13,4,4,7,8,99,1,20730.239730626592,17427.59,10756971.0,01h 43m 18s
Aug 12 2011,13,4,4,7,8,99,1,18769.792550013128,16124.69,9073280.0,03h 31m 04s
Aug 13 2011,13,4,4,7,8,99,1,18960.41499531094,16575.39,8632596.0,03h 27m 52s
Aug 14 2011,13,4,4,7,8,99,1,18790.613011797024,16022.85,9535757.0,03h 32m 18s
Aug 15 2011,13,4,4,7,8,99,1,19710.416643489185,15720.61,12470791.0,03h 23m 14s
Aug 16 2011,13,4,4,7,8,99,1,21189.886255339392,16973.55,13350383.0,03h 30m 18s
Aug 17 2011,13,4,4,7,8,99,1,17414.06202932078,14163.68,10591252.0,05h 06m 06s
Aug 18 2011,13,4,4,7,8,99,1,17471.644774662047,14520.27,10044095.0,01h 02m 43s
Aug 19 2011,13,4,4,7,8,99,1,18941.65211547986,15410.16,11701255.0,03h 25m 37s
Aug 20 2011,13,4,4,7,8,99,1,18219.577788575334,15461.52,9974952.0,01h 41m 42s
Aug 21 2011,13,4,4,7,8,99,1,19830.08726058644,17608.53,9290508.0,01h 25m 38s
Aug 22 2011,13,4,4,7,8,99,1,23135.807415511674,16869.91,18815518.0,01h 32m 07s
Aug 23 2011,13,4,4,7,8,99,1,21416.395030212963,16655.09,15303729.0,01h 30m 06s
Aug 24 2011,13,4,4,7,8,99,1,24751.199330937754,16016.61,24670904.0,01h 54m 53s
Aug 25 2011,13,4,4,7,8,99,1,24761.04687338072,15685.36,25497946.0,01h 08m 13s
Aug 26 2011,13,4,4,7,8,99,1,37042.69198073809,13355.78,59630016.0,02h 01m 48s
Aug 27 2011,13,4,4,7,8,99,1,39473.950542130304,14617.16,62826280.0,02h 05m 23s
Aug 28 2011,13,4,4,7,8,99,1,34659.15991265854,14155.13,52476196.0,04h 23m 49s
Aug 29 2011,13,4,4,7,8,99,1,21736.75480130106,14956.83,20258244.0,01h 57m 20s
Aug 30 2011,13,4,4,7,8,99,1,17546.864439084955,14885.1,10573080.0,01h 51m 01s
Aug 31 2011,13,4,4,7,8,99,1,17093.387919643268,15033.52,9287582.0,01h 54m 37s
Sep 01 2011,13,4,4,7,8,99,1,16607.393087892695,13557.48,11291651.0,01h 04m 08s
Sep 02 2011,13,4,4,7,8,99,1,17921.830482085905,13801.31,13994117.0,01h 39m 33s
Sep 03 2011,13,4,4,7,8,99,1,16794.956531488187,14482.01,10013718.0,01h 45m 12s
Sep 04 2011,13,4,4,7,8,99,1,18720.083247925962,13231.12,17239724.0,02h 01m 20s
Sep 05 2011,13,4,4,7,8,99,1,20245.359564981645,13043.67,21327272.0,01h 45m 52s
Sep 06 2011,13,4,4,7,8,99,1,18725.919949959574,12186.24,19559918.0,01h 44m 44s
Sep 07 2011,13,4,4,7,8,99,1,16016.407361983143,11967.49,13662897.0,01h 48m 25s
Sep 08 2011,13,4,4,7,8,99,1,25106.11609541373,12975.02,33252302.0,01h 58m 37s
Sep 09 2011,13,4,4,7,8,99,1,20563.673960947955,13109.44,22300348.0,01h 55m 09s
Sep 10 2011,13,4,4,7,8,99,1,13051.047062348138,11767.68,7277425.5,01h 34m 50s
Sep 11 2011,13,4,4,7,8,99,1,12706.260306441867,10986.5,8105335.5,01h 34m 47s
Sep 12 2011,13,4,4,7,8,99,1,16240.829578225002,12789.83,12957597.0,02h 39m 42s
Sep 13 2011,13,4,4,7,8,99,1,18404.32755955372,12840.82,18072014.0,01h 40m 59s
Sep 14 2011,13,4,4,7,8,99,1,19624.176053318715,15191.29,16389152.0,01h 42m 52s
Sep 15 2011,13,4,4,7,8,99,1,17279.98331749443,13376.76,14522477.0,02h 26m 29s
Sep 16 2011,13,4,4,7,8,99,1,18770.880936032092,14876.09,15194832.0,02h 37m 46s
Sep 17 2011,13,4,4,7,8,99,1,17861.34919657361,15280.05,12347547.0,01h 27m 51s
Sep 18 2011,13,4,4,7,8,99,1,21512.879726637395,14766.29,22113666.0,01h 06m 27s
Sep 19 2011,13,4,4,7,8,99,1,17498.48244177493,11760.25,18558028.0,01h 34m 19s
Sep 20 2011,13,4,4,7,8,99,1,15512.2166438236,13689.46,10182738.0,01h 34m 34s
Sep 21 2011,13,4,4,7,8,99,1,16379.239284668198,12514.54,14606316.0,01h 49m 30s
Sep 22 2011,13,4,4,7,8,99,1,15754.402923301785,13573.26,11169176.0,02h 37m 19s
Sep 23 2011,13,4,4,7,8,99,1,14121.917100404713,12632.44,9200617.0,03h 17m 27s
Sep 24 2011,13,4,4,7,8,99,1,13989.894839443034,11926.96,10325516.0,01h 07m 39s
Sep 25 2011,13,4,4,7,8,99,1,14028.99579056248,11370.64,11561790.0,01h 54m 44s
Sep 26 2011,13,4,4,7,8,99,1,16375.106472195475,10943.61,18013660.0,03h 21m 11s
Sep 27 2011,13,4,4,7,8,99,1,13937.956733040655,11456.62,11339665.0,01h 57m 54s
Sep 28 2011,13,4,4,7,8,99,1,13991.273069715631,12719.6,9161192.0,01h 46m 27s
Sep 29 2011,13,4,4,7,8,99,1,18888.627924168373,11546.87,23063828.0,01h 44m 27s
