start_date,mp_physics,ra_lw_physics,ra_sw_physics,sf_surface_physics,bl_pbl_physics,cu_physics,sf_sfclay_physics,fitness,ghi_error,wpd_error,runtime
Sep 09 2011,8,4,4,2,2,6,2,22580.714656586344,12766.76,27773344.0,01h 55m 20s
Sep 10 2011,8,4,4,2,2,6,2,16251.39544623276,13102.65,12179970.0,04h 27m 08s
Sep 11 2011,8,4,4,2,2,6,2,16853.72493937853,12534.64,14835007.0,02h 50m 54s
Sep 12 2011,8,4,4,2,2,6,2,20992.342140354456,13817.31,22169596.0,01h 01m 20s
Sep 13 2011,8,4,4,2,2,6,2,22891.278896302327,13096.9,28199186.0,02h 16m 53s
Sep 14 2011,8,4,4,2,2,6,2,23927.203841319388,15614.96,25749638.0,02h 27m 45s
Sep 15 2011,8,4,4,2,2,6,2,21852.760393091172,13786.55,24552766.0,02h 28m 14s
Sep 16 2011,8,4,4,2,2,6,2,23727.916767551767,14222.63,28233308.0,02h 23m 08s
Sep 17 2011,8,4,4,2,2,6,2,21279.886526966497,14486.25,22009842.0,03h 48m 33s
Sep 18 2011,8,4,4,2,2,6,2,26230.291097400503,14953.81,32930040.0,02h 47m 28s
Sep 19 2011,8,4,4,2,2,6,2,22061.93382532369,13407.57,26165122.0,03h 14m 31s
Sep 20 2011,8,4,4,2,2,6,2,19342.318185774697,14463.64,17758664.0,01h 48m 06s
Sep 21 2011,8,4,4,2,2,6,2,19953.46400348529,13865.99,20463634.0,03h 44m 30s
Sep 22 2011,8,4,4,2,2,6,2,18465.246263543915,13890.06,16984550.0,03h 33m 59s
Sep 23 2011,8,4,4,2,2,6,2,16200.023514507455,13373.45,12702942.0,03h 40m 02s
Sep 24 2011,8,4,4,2,2,6,2,16865.47873843329,13618.88,13902537.0,03h 32m 03s
Sep 25 2011,8,4,4,2,2,6,2,18714.404871488496,13304.27,18979674.0,01h 07m 38s
Sep 26 2011,8,4,4,2,2,6,2,20363.733338709586,11658.64,26109798.0,01h 13m 28s
Sep 27 2011,8,4,4,2,2,6,2,16776.806833811053,11790.93,17436228.0,01h 09m 00s
Sep 28 2011,8,4,4,2,2,6,2,15928.176172653588,12866.47,13475654.0,03h 26m 39s
Sep 29 2011,8,4,4,2,2,6,2,21876.35964632223,12037.01,29224896.0,02h 28m 10s
Sep 30 2011,8,4,4,2,2,6,2,27905.033661748424,11245.64,45082140.0,01h 13m 13s
Oct 01 2011,8,4,4,2,2,6,2,24005.249572618726,10559.75,37194948.0,01h 09m 51s
Oct 02 2011,8,4,4,2,2,6,2,19990.396538401037,9882.56,29009316.0,01h 10m 33s
Oct 03 2011,8,4,4,2,2,6,2,15019.656666732237,9700.02,17631694.0,02h 43m 20s
Oct 04 2011,8,4,4,2,2,6,2,14985.098163705334,9912.0,17224980.0,03h 11m 08s
Oct 05 2011,8,4,4,2,2,6,2,18844.458226712988,9785.87,26673992.0,01h 31m 46s
Oct 06 2011,8,4,4,2,2,6,2,19780.945948679364,9127.68,30167148.0,02h 16m 44s
Oct 07 2011,8,4,4,2,2,6,2,21500.931163775655,8557.57,35347792.0,01h 58m 12s
Oct 08 2011,8,4,4,2,2,6,2,28039.02324115475,9903.77,48457120.0,02h 21m 16s
Oct 09 2011,8,4,4,2,2,6,2,26370.349924332255,10061.82,44282464.0,01h 27m 58s
Oct 10 2011,8,4,4,2,2,6,2,23096.946390534005,9917.34,36851748.0,01h 38m 19s
Oct 11 2011,8,4,4,2,2,6,2,19681.71416201374,10063.98,28559176.0,01h 13m 02s
Oct 12 2011,8,4,4,2,2,6,2,19221.42288229122,10891.05,26054446.0,01h 17m 38s
Oct 13 2011,8,4,4,2,2,6,2,18084.557774241628,10120.12,24808996.0,05h 36m 38s
Oct 14 2011,8,4,4,2,2,6,2,27672.158053119587,9237.46,49175268.0,03h 43m 15s
Oct 15 2011,8,4,4,2,2,6,2,35784.25370804375,8531.12,69719296.0,01h 59m 17s
Oct 16 2011,8,4,4,2,2,6,2,31973.700627779344,9355.46,59288492.0,05h 11m 46s
Oct 17 2011,8,4,4,2,2,6,2,26502.088904451022,8486.48,47907576.0,01h 50m 53s
Oct 18 2011,8,4,4,2,2,6,2,19767.596904463066,10750.53,28034230.0,02h 55m 30s
Oct 19 2011,8,4,4,2,2,6,2,32863.50263346423,10447.38,59679964.0,03h 50m 26s
Oct 20 2011,8,4,4,2,2,6,2,47430.55827847618,8184.48,98215048.0,03h 43m 21s
Oct 21 2011,8,4,4,2,2,6,2,16835.91586637077,8298.67,25543000.0,03h 34m 51s
Oct 22 2011,8,4,4,2,2,6,2,12410.563222664241,9972.38,12219720.0,03h 27m 00s
Oct 23 2011,8,4,4,2,2,6,2,13485.568267979086,10567.9,13810020.0,01h 33m 51s
Oct 24 2011,8,4,4,2,2,6,2,17624.86208817638,9009.07,26359896.0,02h 16m 43s
Oct 25 2011,8,4,4,2,2,6,2,20772.095679631944,8340.74,35018832.0,03h 39m 06s
Oct 26 2011,8,4,4,2,2,6,2,19288.887214144746,9287.41,29948076.0,02h 31m 19s
Oct 27 2011,8,4,4,2,2,6,2,16361.005130445883,9183.76,23242046.0,02h 04m 44s
Oct 28 2011,8,4,4,2,2,6,2,15947.64348150335,9711.07,21431416.0,01h 56m 23s
Oct 29 2011,8,4,4,2,2,6,2,19716.366563432886,8787.59,31978308.0,01h 19m 55s
Oct 30 2011,8,4,4,2,2,6,2,26949.87173556491,9450.27,48072344.0,02h 01m 44s
Oct 31 2011,8,4,4,2,2,6,2,16485.663027352864,8918.2,24211720.0,01h 56m 32s
Nov 01 2011,8,4,4,2,2,6,2,25350.36310677337,8839.62,45412272.0,01h 07m 50s
Nov 02 2011,8,4,4,2,2,6,2,20870.236370903356,8104.09,36063152.0,01h 32m 29s
Nov 03 2011,8,4,4,2,2,6,2,20277.72508485435,7620.16,35505820.0,02h 49m 20s
Nov 04 2011,8,4,4,2,2,6,2,18907.709626813135,8175.83,31391110.0,01h 34m 51s
Nov 05 2011,8,4,4,2,2,6,2,30462.54102860939,7751.52,59526656.0,01h 47m 52s
Nov 06 2011,8,4,4,2,2,6,2,28563.981538988384,9051.36,52951756.0,01h 27m 52s
Nov 07 2011,8,4,4,2,2,6,2,22986.981448980354,8574.15,40559352.0,02h 35m 40s
Nov 08 2011,8,4,4,2,2,6,2,18811.2419801599,8722.05,30470440.0,03h 37m 05s
Nov 09 2011,8,4,4,2,2,6,2,21604.390823121685,7752.85,38705800.0,03h 43m 42s
Nov 10 2011,8,4,4,2,2,6,2,25680.08715538914,7522.72,48781640.0,02h 18m 31s
Nov 11 2011,8,4,4,2,2,6,2,22436.406325747666,7878.98,40563280.0,03h 38m 41s
Nov 12 2011,8,4,4,2,2,6,2,23227.97270933541,7257.24,43476040.0,02h 01m 05s
Nov 13 2011,8,4,4,2,2,6,2,31030.589323105043,8074.46,60712000.0,01h 39m 58s
Nov 14 2011,8,4,4,2,2,6,2,27333.639233855785,7671.19,52630780.0,01h 13m 00s
Nov 15 2011,8,4,4,2,2,6,2,20781.852036571465,7121.84,38007820.0,01h 11m 09s
Nov 16 2011,8,4,4,2,2,6,2,21523.252558801734,6920.04,40120284.0,01h 55m 25s
Nov 17 2011,8,4,4,2,2,6,2,22922.160215262455,6877.06,43539328.0,01h 49m 11s
Nov 18 2011,8,4,4,2,2,6,2,23923.25682352623,7879.9,44377016.0,01h 56m 52s
Nov 19 2011,8,4,4,2,2,6,2,24683.987844446514,7973.91,46072384.0,01h 45m 52s
Nov 20 2011,8,4,4,2,2,6,2,20753.199432575304,7743.25,37151180.0,02h 21m 29s
Nov 21 2011,8,4,4,2,2,6,2,12214.578785491583,7594.8,17176056.0,01h 44m 56s
Nov 22 2011,8,4,4,2,2,6,2,13669.937574870975,6946.67,21663426.0,01h 44m 32s
Nov 23 2011,8,4,4,2,2,6,2,26736.928244185023,6846.46,52826044.0,02h 00m 03s
Nov 24 2011,8,4,4,2,2,6,2,21818.753012090598,6687.68,41441060.0,01h 36m 50s
Nov 25 2011,8,4,4,2,2,6,2,21627.29086667545,6356.31,41523816.0,01h 55m 03s
Nov 26 2011,8,4,4,2,2,6,2,18222.14748074822,6435.89,33356200.0,01h 47m 06s
Nov 27 2011,8,4,4,2,2,6,2,23006.684145842184,6104.58,45229748.0,02h 20m 36s
Nov 28 2011,8,4,4,2,2,6,2,17620.25864277645,6372.46,32076904.0,01h 52m 31s
Nov 29 2011,8,4,4,2,2,6,2,23661.95406836701,6060.01,46897676.0,01h 49m 10s
Nov 30 2011,8,4,4,2,2,6,2,22410.901333742528,6785.82,42855264.0,01h 57m 52s
Dec 01 2011,8,4,4,2,2,6,2,12859.756252146646,6334.75,20918218.0,01h 42m 58s
Dec 02 2011,8,4,4,2,2,6,2,11323.585660279812,6905.79,16437421.0,01h 38m 59s
Dec 03 2011,8,4,4,2,2,6,2,20135.02039060848,7060.91,37115100.0,01h 46m 51s
Dec 04 2011,8,4,4,2,2,6,2,22832.148716140793,6735.83,44018640.0,02h 33m 15s
Dec 05 2011,8,4,4,2,2,6,2,16063.526330978515,6215.25,28772322.0,02h 11m 43s
Dec 06 2011,8,4,4,2,2,6,2,14303.220919684629,5980.05,24968314.0,02h 39m 29s
Dec 07 2011,8,4,4,2,2,6,2,17750.301686389423,5895.0,33282810.0,01h 19m 09s
Dec 08 2011,8,4,4,2,2,6,2,25998.76127948383,6413.35,52079340.0,01h 16m 31s
Dec 09 2011,8,4,4,2,2,6,2,13595.102722772113,6574.17,22450816.0,02h 44m 22s
Dec 10 2011,8,4,4,2,2,6,2,14771.41825586179,6194.01,25818390.0,02h 08m 19s
Dec 11 2011,8,4,4,2,2,6,2,18657.88193656431,6218.19,35008420.0,02h 31m 38s
Dec 12 2011,8,4,4,2,2,6,2,17421.724229713123,7180.27,30664476.0,02h 41m 49s
Dec 13 2011,8,4,4,2,2,6,2,9447.21192588023,5833.94,13764126.0,02h 48m 51s
Dec 14 2011,8,4,4,2,2,6,2,12828.986480392196,5866.39,21742038.0,02h 16m 30s
Dec 15 2011,8,4,4,2,2,6,2,25565.239066169128,5476.41,52518764.0,02h 00m 38s
Dec 16 2011,8,4,4,2,2,6,2,24027.49205301352,6705.83,47065992.0,03h 41m 18s
Dec 17 2011,8,4,4,2,2,6,2,11616.855275530716,6505.83,17946886.0,01h 44m 31s
Dec 18 2011,8,4,4,2,2,6,2,16531.037335115223,6466.43,29660212.0,01h 47m 17s
Dec 19 2011,8,4,4,2,2,6,2,22162.3687928715,5819.23,43967660.0,02h 09m 10s
Dec 20 2011,8,4,4,2,2,6,2,19040.915911515793,6206.05,36001360.0,03h 46m 07s
Dec 21 2011,8,4,4,2,2,6,2,18035.809892365087,5837.11,34163852.0,02h 10m 15s
Dec 22 2011,8,4,4,2,2,6,2,15814.514226943553,5890.17,28820906.0,01h 42m 39s
Dec 23 2011,8,4,4,2,2,6,2,15211.59220566283,6150.69,27008150.0,01h 42m 56s
Dec 24 2011,8,4,4,2,2,6,2,12727.604247112204,6065.69,21243592.0,02h 19m 23s
Dec 25 2011,8,4,4,2,2,6,2,16420.22016170278,6210.17,29782534.0,01h 40m 42s
Dec 26 2011,8,4,4,2,2,6,2,24066.98245119191,6108.85,48056088.0,03h 40m 27s
Dec 27 2011,8,4,4,2,2,6,2,27504.416477996358,5835.31,56603768.0,03h 51m 00s
Dec 28 2011,8,4,4,2,2,6,2,33321.84699798912,6345.9,69636784.0,01h 41m 17s
Dec 29 2011,8,4,4,2,2,6,2,21190.665655262215,5899.99,41529688.0,01h 31m 11s
Dec 30 2011,8,4,4,2,2,6,2,17045.90381675675,5985.66,31570380.0,01h 10m 48s
Dec 31 2011,8,4,4,2,2,6,2,17157.5986186579,5824.94,32064464.0,02h 03m 13s
