start_date,mp_physics,ra_lw_physics,ra_sw_physics,sf_surface_physics,bl_pbl_physics,cu_physics,sf_sfclay_physics,fitness,ghi_error,wpd_error,runtime
Sep 30 2011,19,4,1,7,8,99,1,24181.727336922,12273.27,34330200.0,01h 00m 25s
Oct 01 2011,19,4,1,7,8,99,1,18425.783582178075,11311.72,22564412.0,01h 26m 42s
Oct 02 2011,19,4,1,7,8,99,1,15142.813772708541,10908.74,15608969.0,03h 14m 45s
Oct 03 2011,19,4,1,7,8,99,1,13003.916330007312,10968.23,10503135.0,01h 00m 29s
Oct 04 2011,19,4,1,7,8,99,1,13454.109663590403,11408.15,10833475.0,03h 01m 30s
Oct 05 2011,19,4,1,7,8,99,1,15774.158600198338,10880.15,17382776.0,02h 52m 43s
Oct 06 2011,19,4,1,7,8,99,1,15850.191122134242,10120.17,19030136.0,02h 12m 16s
Oct 07 2011,19,4,1,7,8,99,1,16437.17291174986,9923.6,20849708.0,01h 54m 56s
Oct 08 2011,19,4,1,7,8,99,1,21601.751828665503,10427.51,32244224.0,01h 26m 49s
Oct 09 2011,19,4,1,7,8,99,1,19261.00312108927,10772.04,26142008.0,01h 55m 48s
Oct 10 2011,19,4,1,7,8,99,1,18335.086826944073,11326.68,23019106.0,01h 28m 34s
Oct 11 2011,19,4,1,7,8,99,1,15812.99155109559,10891.66,17899432.0,01h 26m 23s
Oct 12 2011,19,4,1,7,8,99,1,16175.766851990069,11933.78,16966210.0,01h 29m 12s
Oct 13 2011,19,4,1,7,8,99,1,16345.991841261666,10939.45,19225156.0,01h 43m 46s
Oct 14 2011,19,4,1,7,8,99,1,23592.93636416197,10951.12,36457960.0,01h 33m 27s
Oct 15 2011,19,4,1,7,8,99,1,29754.334328579214,9646.83,53448332.0,03h 43m 19s
Oct 16 2011,19,4,1,7,8,99,1,27738.43531122293,11051.23,46255860.0,01h 48m 09s
Oct 17 2011,19,4,1,7,8,99,1,22324.416186141392,9907.79,35505304.0,03h 40m 06s
Oct 18 2011,19,4,1,7,8,99,1,15742.55637592707,10988.0,18076508.0,01h 49m 56s
Oct 19 2011,19,4,1,7,8,99,1,28445.516305035722,9991.87,50001296.0,02h 07m 58s
Oct 20 2011,19,4,1,7,8,99,1,34490.14546816569,9563.51,65141452.0,02h 09m 24s
Oct 21 2011,19,4,1,7,8,99,1,14050.417338996607,9336.28,17143090.0,01h 58m 26s
Oct 22 2011,19,4,1,7,8,99,1,10332.383804620189,10248.96,6816081.5,03h 23m 48s
Oct 23 2011,19,4,1,7,8,99,1,11590.081323036698,11066.16,8460364.0,01h 21m 42s
Oct 24 2011,19,4,1,7,8,99,1,15527.096809123055,11294.43,17474750.0,01h 36m 18s
Oct 25 2011,19,4,1,7,8,99,1,15466.568267262806,9606.71,20282510.0,02h 02m 33s
Oct 26 2011,19,4,1,7,8,99,1,13389.759890705092,10095.32,14590909.0,02h 25m 48s
Oct 27 2011,19,4,1,7,8,99,1,13223.389756816912,9631.43,15046260.0,03h 38m 10s
Oct 28 2011,19,4,1,7,8,99,1,13619.589128029955,10305.69,14909859.0,03h 28m 36s
Oct 29 2011,19,4,1,7,8,99,1,16620.257774917787,9314.47,23753536.0,01h 49m 56s
Oct 30 2011,19,4,1,7,8,99,1,21592.744661750887,9630.26,35071404.0,01h 00m 58s
Oct 31 2011,19,4,1,7,8,99,1,13360.679348690624,10240.26,14599266.0,00h 59m 26s
Nov 01 2011,19,4,1,7,8,99,1,21144.955344757764,9405.32,34503140.0,02h 25m 22s
Nov 02 2011,19,4,1,7,8,99,1,14097.480240106319,8424.9,19476576.0,01h 31m 50s
Nov 03 2011,19,4,1,7,8,99,1,13353.468371862557,8651.68,17390148.0,01h 54m 27s
Nov 04 2011,19,4,1,7,8,99,1,15698.2221985773,10629.23,19751994.0,01h 53m 19s
Nov 05 2011,19,4,1,7,8,99,1,22876.994518059182,8618.55,40124960.0,01h 20m 38s
Nov 06 2011,19,4,1,7,8,99,1,21052.92728807772,10037.45,33537600.0,00h 56m 07s
Nov 07 2011,19,4,1,7,8,99,1,18677.635441610462,9475.47,28878770.0,01h 21m 47s
Nov 08 2011,19,4,1,7,8,99,1,13682.684424492194,8321.3,18961522.0,01h 51m 30s
Nov 09 2011,19,4,1,7,8,99,1,17242.002408720447,8490.66,27173700.0,01h 30m 39s
Nov 10 2011,19,4,1,7,8,99,1,21296.74047136036,10128.22,34200892.0,02h 08m 08s
Nov 11 2011,19,4,1,7,8,99,1,18658.438215407805,9234.26,29435510.0,01h 30m 40s
Nov 12 2011,19,4,1,7,8,99,1,16410.512281050447,8352.77,25565038.0,02h 03m 56s
Nov 13 2011,19,4,1,7,8,99,1,24694.888183944993,9686.59,43126900.0,00h 55m 39s
Nov 14 2011,19,4,1,7,8,99,1,22122.62293948196,9476.75,37413724.0,01h 25m 07s
Nov 15 2011,19,4,1,7,8,99,1,16246.489575451427,8494.95,25085610.0,01h 01m 09s
Nov 16 2011,19,4,1,7,8,99,1,17295.879034371654,8759.66,27200288.0,01h 59m 35s
Nov 17 2011,19,4,1,7,8,99,1,20689.706182655715,8258.38,36077664.0,01h 46m 17s
Nov 18 2011,19,4,1,7,8,99,1,17576.906858399532,7581.05,29800076.0,01h 26m 06s
Nov 19 2011,19,4,1,7,8,99,1,16727.538353164095,8403.72,26539904.0,02h 10m 01s
Nov 20 2011,19,4,1,7,8,99,1,16163.591106269341,8441.43,25184746.0,04h 20m 29s
Nov 21 2011,19,4,1,7,8,99,1,9388.020762576904,7586.03,10488962.0,05h 05m 56s
Nov 22 2011,19,4,1,7,8,99,1,10418.648699966305,7120.32,13687309.0,04h 21m 54s
Nov 23 2011,19,4,1,7,8,99,1,19652.23415570576,8162.28,34001960.0,01h 54m 38s
Nov 24 2011,19,4,1,7,8,99,1,15916.397352991587,7009.09,26954616.0,01h 31m 56s
Nov 25 2011,19,4,1,7,8,99,1,13668.492735115477,7366.84,21107054.0,00h 50m 06s
Nov 26 2011,19,4,1,7,8,99,1,12835.026949140876,6976.76,19758296.0,01h 47m 09s
Nov 27 2011,19,4,1,7,8,99,1,15276.822823037577,6273.99,26646804.0,01h 44m 05s
Nov 28 2011,19,4,1,7,8,99,1,13989.526743277276,7146.77,22291904.0,01h 32m 57s
Nov 29 2011,19,4,1,7,8,99,1,17720.777673270957,6346.98,32377934.0,02h 03m 02s
Nov 30 2011,19,4,1,7,8,99,1,18011.742834689067,7498.76,31347268.0,03h 13m 44s
Dec 01 2011,19,4,1,7,8,99,1,8894.988553828754,6401.99,11417705.0,01h 34m 36s
Dec 02 2011,19,4,1,7,8,99,1,8961.029438256708,7180.08,10423362.0,02h 55m 34s
Dec 03 2011,19,4,1,7,8,99,1,13512.734648573602,6716.55,21933982.0,01h 53m 17s
Dec 04 2011,19,4,1,7,8,99,1,15695.591968525325,6852.65,26925272.0,01h 04m 17s
Dec 05 2011,19,4,1,7,8,99,1,11821.713362820969,6845.08,17773334.0,02h 00m 12s
Dec 06 2011,19,4,1,7,8,99,1,10668.825753394129,6225.88,15985066.0,01h 57m 12s
Dec 07 2011,19,4,1,7,8,99,1,14140.755841840857,6481.46,23850840.0,01h 33m 24s
Dec 08 2011,19,4,1,7,8,99,1,23379.31724654219,7173.6,44737100.0,03h 14m 19s
Dec 09 2011,19,4,1,7,8,99,1,12263.395748446108,7186.66,18382864.0,00h 58m 55s
Dec 10 2011,19,4,1,7,8,99,1,11445.869583886059,6727.81,17142002.0,01h 52m 42s
Dec 11 2011,19,4,1,7,8,99,1,12633.422844888375,6417.71,20430800.0,01h 50m 11s
Dec 12 2011,19,4,1,7,8,99,1,12471.98056128531,7014.22,19176474.0,02h 58m 38s
Dec 13 2011,19,4,1,7,8,99,1,8612.014814133705,7091.09,9924169.0,01h 21m 04s
Dec 14 2011,19,4,1,7,8,99,1,9872.813160044221,6247.48,14170815.0,01h 28m 10s
Dec 15 2011,19,4,1,7,8,99,1,17821.906396724862,6427.63,32757644.0,02h 33m 01s
Dec 16 2011,19,4,1,7,8,99,1,17609.65239108641,6876.03,31600608.0,00h 58m 46s
Dec 17 2011,19,4,1,7,8,99,1,8964.299219892617,6719.1,11344234.0,02h 13m 46s
Dec 18 2011,19,4,1,7,8,99,1,12968.75543420486,7262.99,20041622.0,01h 19m 04s
Dec 19 2011,19,4,1,7,8,99,1,13721.731552628868,6057.37,23607364.0,01h 44m 46s
Dec 20 2011,19,4,1,7,8,99,1,12062.60527312957,6474.31,19063462.0,01h 33m 33s
Dec 21 2011,19,4,1,7,8,99,1,12807.250396901789,6358.61,21001274.0,01h 36m 35s
Dec 22 2011,19,4,1,7,8,99,1,13812.761252068154,7082.0,22321342.0,01h 14m 40s
Dec 23 2011,19,4,1,7,8,99,1,13925.240264767439,7494.51,21980824.0,01h 02m 03s
Dec 24 2011,19,4,1,7,8,99,1,9674.014379855744,6755.16,12989785.0,02h 03m 19s
Dec 25 2011,19,4,1,7,8,99,1,11717.380015636125,7082.0,17350240.0,01h 02m 31s
Dec 26 2011,19,4,1,7,8,99,1,17876.937345279835,7568.54,31231892.0,01h 26m 47s
Dec 27 2011,19,4,1,7,8,99,1,19323.669849569218,5641.1,37496504.0,01h 15m 52s
Dec 28 2011,19,4,1,7,8,99,1,25355.563166609398,7526.07,49011652.0,03h 45m 35s
Dec 29 2011,19,4,1,7,8,99,1,13894.715574120903,6688.1,23070914.0,01h 00m 59s
Dec 30 2011,19,4,1,7,8,99,1,12375.506800303918,7245.96,18637562.0,03h 33m 50s
Dec 31 2011,19,4,1,7,8,99,1,13525.494511064044,7147.0,21500020.0,01h 44m 13s
