start_date,mp_physics,ra_lw_physics,ra_sw_physics,sf_surface_physics,bl_pbl_physics,cu_physics,sf_sfclay_physics,fitness,ghi_error,wpd_error,runtime
Sep 30 2011,8,4,4,2,1,3,1,30847.756660582014,11493.79,51593280.0,03h 38m 59s
Oct 01 2011,8,4,4,2,1,3,1,26041.447203676154,10775.22,41619772.0,01h 22m 04s
Oct 02 2011,8,4,4,2,1,3,1,21205.46413703526,9608.03,32400372.0,01h 50m 20s
Oct 03 2011,8,4,4,2,1,3,1,15664.56996984948,10011.46,18583438.0,01h 58m 19s
Oct 04 2011,8,4,4,2,1,3,1,15279.36101913497,10006.3,17748474.0,01h 46m 23s
Oct 05 2011,8,4,4,2,1,3,1,19689.087036713816,9477.88,29242770.0,03h 24m 48s
Oct 06 2011,8,4,4,2,1,3,1,21551.782950145847,8955.66,34680348.0,03h 20m 46s
Oct 07 2011,8,4,4,2,1,3,1,24729.54722091412,8594.2,42934744.0,02h 04m 57s
Oct 08 2011,8,4,4,2,1,3,1,33199.900724064646,9199.73,61972096.0,03h 23m 42s
Oct 09 2011,8,4,4,2,1,3,1,30196.473616762396,9506.21,54359496.0,03h 39m 20s
Oct 10 2011,8,4,4,2,1,3,1,25380.89104920807,9912.77,42274364.0,03h 51m 56s
Oct 11 2011,8,4,4,2,1,3,1,20619.902064011745,9751.18,31345792.0,03h 50m 40s
Oct 12 2011,8,4,4,2,1,3,1,20213.528621588397,10953.76,28294002.0,02h 10m 37s
Oct 13 2011,8,4,4,2,1,3,1,18187.06468175834,9370.33,26390244.0,02h 00m 08s
Oct 14 2011,8,4,4,2,1,3,1,29559.298479282246,9112.65,53870884.0,02h 03m 55s
Oct 15 2011,8,4,4,2,1,3,1,39597.57694485873,8754.61,78363360.0,01h 59m 30s
Oct 16 2011,8,4,4,2,1,3,1,36503.548881262126,9500.43,69771224.0,03h 40m 26s
Oct 17 2011,8,4,4,2,1,3,1,30922.895291573303,8626.01,58142344.0,01h 54m 51s
Oct 18 2011,8,4,4,2,1,3,1,21125.942042671122,10879.75,31028050.0,01h 55m 52s
Oct 19 2011,8,4,4,2,1,3,1,34102.51629815832,10134.05,63163844.0,01h 25m 45s
Oct 20 2011,8,4,4,2,1,3,1,48217.00403507137,8372.25,99753064.0,02h 16m 27s
Oct 21 2011,8,4,4,2,1,3,1,17694.532710993575,7935.96,28206462.0,02h 05m 48s
Oct 22 2011,8,4,4,2,1,3,1,11945.18658997795,9398.12,12107010.0,01h 39m 05s
Oct 23 2011,8,4,4,2,1,3,1,13267.6810419594,10010.04,14252080.0,01h 07m 31s
Oct 24 2011,8,4,4,2,1,3,1,18192.002987312542,8986.32,27743316.0,02h 05m 35s
Oct 25 2011,8,4,4,2,1,3,1,22858.047125635825,8657.91,39422944.0,01h 52m 54s
Oct 26 2011,8,4,4,2,1,3,1,21558.718179755695,8922.67,35948648.0,02h 11m 00s
Oct 27 2011,8,4,4,2,1,3,1,16574.975153514857,8747.87,24487040.0,01h 50m 22s
Oct 28 2011,8,4,4,2,1,3,1,16365.237769028061,9671.0,22488938.0,01h 15m 30s
Oct 29 2011,8,4,4,2,1,3,1,18959.191749501242,8676.41,30370098.0,02h 16m 54s
Oct 30 2011,8,4,4,2,1,3,1,29083.13882007049,9010.77,53865040.0,01h 41m 03s
Oct 31 2011,8,4,4,2,1,3,1,17038.74530616485,8859.86,25620140.0,01h 30m 00s
Nov 01 2011,8,4,4,2,1,3,1,26515.114514992645,8619.26,48539504.0,02h 27m 27s
Nov 02 2011,8,4,4,2,1,3,1,22421.240658556213,7546.46,40662872.0,02h 01m 38s
Nov 03 2011,8,4,4,2,1,3,1,22168.231306120353,7258.31,40584152.0,01h 52m 30s
Nov 04 2011,8,4,4,2,1,3,1,20590.439505473034,8173.97,35383280.0,02h 45m 10s
Nov 05 2011,8,4,4,2,1,3,1,35013.66810132141,7637.81,70501784.0,01h 55m 59s
Nov 06 2011,8,4,4,2,1,3,1,34098.91380980154,8664.46,66704008.0,01h 42m 37s
Nov 07 2011,8,4,4,2,1,3,1,26740.741221606517,8506.19,49568536.0,01h 59m 10s
Nov 08 2011,8,4,4,2,1,3,1,20325.45050037273,8356.51,34651984.0,02h 04m 51s
Nov 09 2011,8,4,4,2,1,3,1,22041.446532742684,7612.38,39968556.0,01h 23m 02s
Nov 10 2011,8,4,4,2,1,3,1,28127.965627695034,7984.42,53842244.0,02h 36m 36s
Nov 11 2011,8,4,4,2,1,3,1,24542.538214637076,8070.77,45248804.0,02h 41m 26s
Nov 12 2011,8,4,4,2,1,3,1,27458.52705535922,7398.0,53280308.0,01h 09m 10s
Nov 13 2011,8,4,4,2,1,3,1,39893.87398291749,7768.39,82210568.0,01h 44m 59s
Nov 14 2011,8,4,4,2,1,3,1,32519.731815259514,7390.83,65369704.0,01h 49m 50s
Nov 15 2011,8,4,4,2,1,3,1,23070.116255499535,7106.31,43456976.0,01h 50m 45s
Nov 16 2011,8,4,4,2,1,3,1,22332.132973497864,6865.27,42124128.0,01h 52m 34s
Nov 17 2011,8,4,4,2,1,3,1,24742.798564631536,7524.0,46839352.0,02h 55m 58s
Nov 18 2011,8,4,4,2,1,3,1,26392.04223379754,7312.96,51117112.0,01h 40m 30s
Nov 19 2011,8,4,4,2,1,3,1,30331.25435181189,7613.95,60021660.0,05h 13m 00s
Nov 20 2011,8,4,4,2,1,3,1,24581.140835379294,7757.88,46203016.0,05h 14m 02s
Nov 21 2011,8,4,4,2,1,3,1,12396.297220473674,7455.71,17822580.0,01h 48m 24s
Nov 22 2011,8,4,4,2,1,3,1,13455.724432778803,6700.16,21536828.0,02h 08m 27s
Nov 23 2011,8,4,4,2,1,3,1,27109.22633874553,6880.97,53655408.0,02h 26m 11s
Nov 24 2011,8,4,4,2,1,3,1,25771.134319081084,6717.15,50765344.0,02h 02m 36s
Nov 25 2011,8,4,4,2,1,3,1,26482.25781028748,6237.81,53214800.0,01h 34m 00s
Nov 26 2011,8,4,4,2,1,3,1,21417.410972433456,6162.8,41348560.0,01h 51m 23s
Nov 27 2011,8,4,4,2,1,3,1,24730.20644288127,5198.48,50697500.0,01h 56m 52s
Nov 28 2011,8,4,4,2,1,3,1,19696.343099733735,6095.15,37420368.0,02h 10m 37s
Nov 29 2011,8,4,4,2,1,3,1,25511.11673713686,6158.69,51131596.0,02h 14m 06s
Nov 30 2011,8,4,4,2,1,3,1,24066.184538881753,6802.8,46753608.0,03h 47m 31s
Dec 01 2011,8,4,4,2,1,3,1,14064.976530486332,6114.32,24108254.0,01h 57m 32s
Dec 02 2011,8,4,4,2,1,3,1,11567.250405058872,6518.0,17599428.0,01h 51m 30s
Dec 03 2011,8,4,4,2,1,3,1,22504.13149755058,6666.99,43323696.0,03h 43m 29s
Dec 04 2011,8,4,4,2,1,3,1,27762.06237141187,6284.25,56383232.0,01h 19m 45s
Dec 05 2011,8,4,4,2,1,3,1,17721.18285650565,6326.75,32535010.0,03h 52m 31s
Dec 06 2011,8,4,4,2,1,3,1,14054.141563170419,5885.67,24518924.0,01h 23m 41s
Dec 07 2011,8,4,4,2,1,3,1,18305.32202520343,5937.77,34534732.0,03h 48m 04s
Dec 08 2011,8,4,4,2,1,3,1,28034.379489185372,6642.92,56563032.0,03h 38m 13s
Dec 09 2011,8,4,4,2,1,3,1,15397.520887488878,6525.3,26796352.0,01h 55m 26s
Dec 10 2011,8,4,4,2,1,3,1,16402.425211748854,6253.42,29596656.0,01h 55m 56s
Dec 11 2011,8,4,4,2,1,3,1,19718.325808440793,6059.68,37757420.0,01h 49m 26s
Dec 12 2011,8,4,4,2,1,3,1,19486.450171730576,6813.95,36101772.0,02h 01m 16s
Dec 13 2011,8,4,4,2,1,3,1,9447.55427634608,6006.22,13510040.0,03h 38m 12s
Dec 14 2011,8,4,4,2,1,3,1,12837.037506643032,5766.59,21908630.0,02h 00m 56s
Dec 15 2011,8,4,4,2,1,3,1,30515.45486602565,5515.55,64196052.0,03h 00m 13s
Dec 16 2011,8,4,4,2,1,3,1,25207.627940254206,6831.44,49678316.0,03h 25m 37s
Dec 17 2011,8,4,4,2,1,3,1,12195.027374899068,6513.93,19305570.0,03h 40m 41s
Dec 18 2011,8,4,4,2,1,3,1,17625.45451768903,6751.57,31834492.0,03h 35m 18s
Dec 19 2011,8,4,4,2,1,3,1,26843.211673011374,5979.88,54827548.0,01h 51m 42s
Dec 20 2011,8,4,4,2,1,3,1,19961.874435399845,5959.49,38547624.0,01h 53m 12s
Dec 21 2011,8,4,4,2,1,3,1,20427.215340938365,5701.9,40031996.0,01h 57m 46s
Dec 22 2011,8,4,4,2,1,3,1,16173.269500406645,5882.16,29683168.0,01h 53m 53s
Dec 23 2011,8,4,4,2,1,3,1,16116.96736276657,6440.42,28728018.0,01h 54m 28s
Dec 24 2011,8,4,4,2,1,3,1,13353.450792806942,6201.19,22527780.0,01h 33m 57s
Dec 25 2011,8,4,4,2,1,3,1,18853.43249398599,6306.05,35409588.0,01h 38m 59s
Dec 26 2011,8,4,4,2,1,3,1,26804.717819875594,6343.87,54200064.0,01h 35m 51s
Dec 27 2011,8,4,4,2,1,3,1,29841.246770825754,5516.43,62613400.0,02h 52m 29s
Dec 28 2011,8,4,4,2,1,3,1,36082.331180516085,6414.93,76079064.0,02h 05m 45s
Dec 29 2011,8,4,4,2,1,3,1,21384.696988559466,5792.48,42148292.0,01h 12m 37s
Dec 30 2011,8,4,4,2,1,3,1,19176.90877424088,5808.73,36883456.0,01h 17m 54s
Dec 31 2011,8,4,4,2,1,3,1,18379.52519594249,5854.43,34917600.0,02h 50m 34s
