start_date,mp_physics,ra_lw_physics,ra_sw_physics,sf_surface_physics,bl_pbl_physics,cu_physics,sf_sfclay_physics,fitness,ghi_error,wpd_error,runtime
Sep 30 2011,4,4,2,2,2,1,2,30359.777578459907,14158.5,45443800.0,02h 38m 43s
Oct 01 2011,4,4,2,2,2,1,2,24964.690710680956,12037.86,36710160.0,01h 35m 23s
Oct 02 2011,4,4,2,2,2,1,2,21063.38013526405,11594.43,28369088.0,00h 52m 33s
Oct 03 2011,4,4,2,2,2,1,2,16701.370258345916,11789.12,17747280.0,01h 33m 29s
Oct 04 2011,4,4,2,2,2,1,2,16454.01220296864,11596.42,17597532.0,01h 31m 33s
Oct 05 2011,4,4,2,2,2,1,2,19351.24269828877,10808.52,25994434.0,01h 33m 11s
Oct 06 2011,4,4,2,2,2,1,2,20341.239634116682,9804.45,30255248.0,01h 29m 44s
Oct 07 2011,4,4,2,2,2,1,2,21977.247273608235,9278.81,35160256.0,01h 26m 27s
Oct 08 2011,4,4,2,2,2,1,2,28228.461265275888,10489.41,47841056.0,01h 30m 40s
Oct 09 2011,4,4,2,2,2,1,2,26527.093802436837,10580.33,43714524.0,01h 19m 59s
Oct 10 2011,4,4,2,2,2,1,2,24532.191027432986,11131.85,38061788.0,01h 21m 22s
Oct 11 2011,4,4,2,2,2,1,2,20804.933364370474,11381.68,28852198.0,01h 20m 33s
Oct 12 2011,4,4,2,2,2,1,2,22499.76711714833,13873.51,28482822.0,01h 21m 19s
Oct 13 2011,4,4,2,2,2,1,2,21269.431286311567,12686.17,27779176.0,01h 16m 13s
Oct 14 2011,4,4,2,2,2,1,2,30175.37792194774,10874.3,52199024.0,01h 35m 28s
Oct 15 2011,4,4,2,2,2,1,2,37056.39256124965,10450.37,69335392.0,01h 35m 59s
Oct 16 2011,4,4,2,2,2,1,2,32105.77535425855,10604.43,57397608.0,01h 15m 22s
Oct 17 2011,4,4,2,2,2,1,2,27364.325865884864,10330.97,46709088.0,01h 43m 48s
Oct 18 2011,4,4,2,2,2,1,2,22541.347830558312,14710.49,27674722.0,00h 56m 39s
Oct 19 2011,4,4,2,2,2,1,2,37144.77228816805,14709.21,62393864.0,03h 01m 27s
Oct 20 2011,4,4,2,2,2,1,2,49444.36140111955,10762.22,98508840.0,03h 02m 25s
Oct 21 2011,4,4,2,2,2,1,2,19367.762084955044,11853.18,25390660.0,02h 56m 23s
Oct 22 2011,4,4,2,2,2,1,2,14442.500138064912,12518.83,12644387.0,00h 50m 54s
Oct 23 2011,4,4,2,2,2,1,2,14822.939558107173,12205.81,14165949.0,01h 57m 22s
Oct 24 2011,4,4,2,2,2,1,2,19186.698373672574,10544.19,27434558.0,01h 20m 51s
Oct 25 2011,4,4,2,2,2,1,2,20869.785662431284,8741.61,34566792.0,01h 22m 55s
Oct 26 2011,4,4,2,2,2,1,2,20474.16689395486,11054.09,29756478.0,01h 22m 09s
Oct 27 2011,4,4,2,2,2,1,2,17320.875503397234,10432.5,23404018.0,01h 23m 18s
Oct 28 2011,4,4,2,2,2,1,2,17078.398368564274,11060.51,21836638.0,03h 00m 16s
Oct 29 2011,4,4,2,2,2,1,2,19714.305728351814,9505.46,30767518.0,02h 59m 36s
Oct 30 2011,4,4,2,2,2,1,2,27789.980159380575,10190.34,48825372.0,01h 20m 47s
Oct 31 2011,4,4,2,2,2,1,2,17739.48875301289,10654.91,24288406.0,01h 34m 32s
Nov 01 2011,4,4,2,2,2,1,2,26699.97496174516,9459.63,47581768.0,01h 19m 47s
Nov 02 2011,4,4,2,2,2,1,2,21915.394577307143,9130.9,36841456.0,01h 19m 55s
Nov 03 2011,4,4,2,2,2,1,2,21251.246519693745,9280.73,35075536.0,01h 22m 03s
Nov 04 2011,4,4,2,2,2,1,2,20279.55438744453,9596.29,32309590.0,01h 21m 22s
Nov 05 2011,4,4,2,2,2,1,2,32808.758118154976,8687.82,63556016.0,01h 10m 45s
Nov 06 2011,4,4,2,2,2,1,2,29236.64451945973,10778.04,51730200.0,01h 31m 07s
Nov 07 2011,4,4,2,2,2,1,2,23420.898719284258,10160.06,39010704.0,02h 04m 09s
Nov 08 2011,4,4,2,2,2,1,2,19515.22543216651,10174.89,29786690.0,01h 32m 15s
Nov 09 2011,4,4,2,2,2,1,2,21499.011738678593,8431.43,37361028.0,01h 35m 42s
Nov 10 2011,4,4,2,2,2,1,2,26591.8304682987,9162.58,48306236.0,01h 26m 59s
Nov 11 2011,4,4,2,2,2,1,2,22705.413681425805,8898.79,39566896.0,02h 17m 40s
Nov 12 2011,4,4,2,2,2,1,2,23488.162660578026,8140.44,42682520.0,01h 24m 57s
Nov 13 2011,4,4,2,2,2,1,2,31258.140376925083,8639.93,60351544.0,00h 58m 58s
Nov 14 2011,4,4,2,2,2,1,2,27507.190590752794,8978.35,50968980.0,01h 16m 06s
Nov 15 2011,4,4,2,2,2,1,2,21605.07547270623,8325.3,38056964.0,00h 53m 45s
Nov 16 2011,4,4,2,2,2,1,2,22234.770979402536,8380.74,39505552.0,01h 34m 48s
Nov 17 2011,4,4,2,2,2,1,2,23453.086826426603,7900.58,43190516.0,01h 41m 51s
Nov 18 2011,4,4,2,2,2,1,2,24858.812326049305,8201.16,46091932.0,02h 17m 48s
Nov 19 2011,4,4,2,2,2,1,2,26603.127323208173,9651.78,48003472.0,02h 18m 53s
Nov 20 2011,4,4,2,2,2,1,2,21675.10230324752,9415.07,36735680.0,02h 10m 47s
Nov 21 2011,4,4,2,2,2,1,2,12966.118166627799,8675.91,17280792.0,02h 40m 47s
Nov 22 2011,4,4,2,2,2,1,2,14622.992408285969,8478.02,21554572.0,02h 40m 36s
Nov 23 2011,4,4,2,2,2,1,2,26867.159130954533,8024.23,51318680.0,02h 20m 34s
Nov 24 2011,4,4,2,2,2,1,2,22560.15054728114,7691.85,41654628.0,03h 16m 02s
Nov 25 2011,4,4,2,2,2,1,2,21723.506177547457,6894.35,40926916.0,01h 18m 50s
Nov 26 2011,4,4,2,2,2,1,2,19060.482530096786,7257.2,34087648.0,02h 34m 12s
Nov 27 2011,4,4,2,2,2,1,2,24476.336046585384,8716.22,44730604.0,01h 23m 31s
Nov 28 2011,4,4,2,2,2,1,2,18894.08711367131,8440.1,31951290.0,01h 22m 10s
Nov 29 2011,4,4,2,2,2,1,2,24292.57664538766,7472.24,46249636.0,01h 22m 52s
Nov 30 2011,4,4,2,2,2,1,2,23215.263075727962,8356.59,42384244.0,01h 37m 01s
Dec 01 2011,4,4,2,2,2,1,2,14012.587282211025,7442.01,21978846.0,01h 18m 37s
Dec 02 2011,4,4,2,2,2,1,2,11875.640256514529,7549.87,16775553.0,02h 26m 14s
Dec 03 2011,4,4,2,2,2,1,2,20082.515541905374,8119.59,35398708.0,03h 09m 24s
Dec 04 2011,4,4,2,2,2,1,2,23854.81585102762,8883.88,43219652.0,01h 09m 32s
Dec 05 2011,4,4,2,2,2,1,2,17841.57445747131,8613.06,29396344.0,00h 53m 06s
Dec 06 2011,4,4,2,2,2,1,2,15252.560629400388,7622.1,24764242.0,01h 16m 02s
Dec 07 2011,4,4,2,2,2,1,2,19139.90945565261,7440.86,34270336.0,01h 21m 56s
Dec 08 2011,4,4,2,2,2,1,2,26759.279482158574,7284.26,52584860.0,01h 22m 13s
Dec 09 2011,4,4,2,2,2,1,2,14139.813133210675,7740.71,22007078.0,01h 20m 25s
Dec 10 2011,4,4,2,2,2,1,2,15090.014966379404,7076.02,25263744.0,01h 20m 42s
Dec 11 2011,4,4,2,2,2,1,2,18847.41963460362,6982.19,34324636.0,01h 49m 17s
Dec 12 2011,4,4,2,2,2,1,2,18227.761634269184,8588.41,30489468.0,01h 09m 31s
Dec 13 2011,4,4,2,2,2,1,2,10691.693244087353,7377.96,14429858.0,01h 33m 05s
Dec 14 2011,4,4,2,2,2,1,2,13614.139500985628,7331.46,21437940.0,01h 35m 24s
Dec 15 2011,4,4,2,2,2,1,2,26667.985738701493,7574.23,52035220.0,01h 26m 25s
Dec 16 2011,4,4,2,2,2,1,2,23896.258517519993,8256.21,44467388.0,01h 24m 54s
Dec 17 2011,4,4,2,2,2,1,2,12344.723625498187,8197.31,17178448.0,01h 34m 16s
Dec 18 2011,4,4,2,2,2,1,2,16938.72155277926,7247.46,29475790.0,01h 31m 27s
Dec 19 2011,4,4,2,2,2,1,2,23169.652181060486,7726.11,43546980.0,01h 26m 47s
Dec 20 2011,4,4,2,2,2,1,2,18850.60885234009,7306.6,33929828.0,00h 54m 27s
Dec 21 2011,4,4,2,2,2,1,2,19048.013822067427,7878.95,33557820.0,01h 41m 05s
Dec 22 2011,4,4,2,2,2,1,2,16759.132934772104,7561.4,28600478.0,02h 15m 21s
Dec 23 2011,4,4,2,2,2,1,2,16703.619837110557,8426.11,27196152.0,01h 22m 01s
Dec 24 2011,4,4,2,2,2,1,2,13651.5142399789,7298.04,21619806.0,02h 57m 17s
Dec 25 2011,4,4,2,2,2,1,2,17093.32518855868,7458.65,29540004.0,01h 21m 13s
Dec 26 2011,4,4,2,2,2,1,2,23905.657857849634,6781.56,46682828.0,01h 21m 39s
Dec 27 2011,4,4,2,2,2,1,2,27406.774537091216,8205.96,52878964.0,01h 22m 31s
Dec 28 2011,4,4,2,2,2,1,2,32911.20919245342,7608.02,66802392.0,01h 21m 29s
Dec 29 2011,4,4,2,2,2,1,2,21242.02159982304,6571.09,40661236.0,02h 56m 18s
Dec 30 2011,4,4,2,2,2,1,2,17830.360117319622,6856.39,32144226.0,01h 05m 54s
Dec 31 2011,4,4,2,2,2,1,2,17563.212428498,7029.44,31245680.0,02h 09m 25s
