start_date,mp_physics,ra_lw_physics,ra_sw_physics,sf_surface_physics,bl_pbl_physics,cu_physics,sf_sfclay_physics,fitness,ghi_error,wpd_error,runtime
Sep 30 2011,19,4,3,7,8,1,1,24087.45000880256,12220.03,34206456.0,01h 55m 29s
Oct 01 2011,19,4,3,7,8,1,1,17911.68759949358,10977.2,21970150.0,00h 54m 37s
Oct 02 2011,19,4,3,7,8,1,1,14822.634799441832,10348.78,15891402.0,01h 31m 53s
Oct 03 2011,19,4,3,7,8,1,1,12682.944229144756,10629.6,10369716.0,01h 41m 28s
Oct 04 2011,19,4,3,7,8,1,1,12758.990765808161,10483.35,10892928.0,01h 39m 39s
Oct 05 2011,19,4,3,7,8,1,1,15087.86882979832,9985.39,17401568.0,00h 57m 39s
Oct 06 2011,19,4,3,7,8,1,1,15091.980516390633,9611.44,18164926.0,01h 14m 03s
Oct 07 2011,19,4,3,7,8,1,1,15097.621055653497,8959.36,19434462.0,01h 48m 11s
Oct 08 2011,19,4,3,7,8,1,1,20525.199376301767,9667.11,31075126.0,02h 55m 56s
Oct 09 2011,19,4,3,7,8,1,1,18415.191428637063,10039.48,25464280.0,01h 44m 20s
Oct 10 2011,19,4,3,7,8,1,1,18090.640252831414,10904.28,23202114.0,02h 09m 23s
Oct 11 2011,19,4,3,7,8,1,1,15767.82545372305,10776.53,17999406.0,03h 15m 31s
Oct 12 2011,19,4,3,7,8,1,1,16956.527175463172,12192.34,18353864.0,03h 22m 33s
Oct 13 2011,19,4,3,7,8,1,1,15962.975938287937,10153.71,19719578.0,01h 29m 12s
Oct 14 2011,19,4,3,7,8,1,1,22351.95724609762,9241.02,36556760.0,01h 32m 17s
Oct 15 2011,19,4,3,7,8,1,1,29436.248167601716,9052.62,53746824.0,01h 04m 39s
Oct 16 2011,19,4,3,7,8,1,1,26725.872375272276,9457.05,46668612.0,03h 17m 06s
Oct 17 2011,19,4,3,7,8,1,1,21829.671016022636,8964.23,35991184.0,02h 16m 32s
Oct 18 2011,19,4,3,7,8,1,1,15655.86229498853,10918.92,17991968.0,01h 59m 44s
Oct 19 2011,19,4,3,7,8,1,1,29098.926488448848,10291.09,51028252.0,01h 02m 06s
Oct 20 2011,19,4,3,7,8,1,1,34173.25173891017,8509.52,66222076.0,01h 30m 54s
Oct 21 2011,19,4,3,7,8,1,1,13576.131703035888,8640.83,17222862.0,01h 38m 20s
Oct 22 2011,19,4,3,7,8,1,1,10669.142668875744,10710.96,6817521.0,01h 17m 48s
Oct 23 2011,19,4,3,7,8,1,1,11901.00778760745,11215.62,8940631.0,01h 54m 27s
Oct 24 2011,19,4,3,7,8,1,1,15048.947301907927,9687.04,19092812.0,01h 51m 14s
Oct 25 2011,19,4,3,7,8,1,1,14501.630558173478,8266.0,20281396.0,01h 30m 26s
Oct 26 2011,19,4,3,7,8,1,1,13010.031939809509,9329.18,14992328.0,01h 32m 22s
Oct 27 2011,19,4,3,7,8,1,1,13050.570288899991,9298.36,15200298.0,02h 03m 58s
Oct 28 2011,19,4,3,7,8,1,1,13714.43710141747,10521.44,14770919.0,02h 25m 09s
Oct 29 2011,19,4,3,7,8,1,1,16126.41330152311,8828.28,23399538.0,02h 35m 57s
Oct 30 2011,19,4,3,7,8,1,1,21445.387214875765,9382.34,35136984.0,02h 02m 07s
Oct 31 2011,19,4,3,7,8,1,1,13172.631587367705,9646.05,15144217.0,01h 21m 53s
Nov 01 2011,19,4,3,7,8,1,1,20038.881823205807,8681.92,33082726.0,01h 47m 40s
Nov 02 2011,19,4,3,7,8,1,1,13872.249992473695,8060.14,19546318.0,01h 29m 21s
Nov 03 2011,19,4,3,7,8,1,1,12818.762482061546,7877.99,17398310.0,01h 42m 14s
Nov 04 2011,19,4,3,7,8,1,1,13922.378205250316,8564.0,18935064.0,03h 29m 11s
Nov 05 2011,19,4,3,7,8,1,1,21727.877285480427,7911.23,38558652.0,01h 50m 30s
Nov 06 2011,19,4,3,7,8,1,1,20195.7179048225,8732.25,33634240.0,01h 50m 06s
Nov 07 2011,19,4,3,7,8,1,1,17926.578571153856,8566.52,28575456.0,01h 35m 25s
Nov 08 2011,19,4,3,7,8,1,1,13719.035543654549,8604.21,18589572.0,01h 39m 57s
Nov 09 2011,19,4,3,7,8,1,1,16438.839754267283,7785.92,26406876.0,02h 32m 22s
Nov 10 2011,19,4,3,7,8,1,1,19489.671782561192,7606.48,33971832.0,01h 05m 51s
Nov 11 2011,19,4,3,7,8,1,1,17387.850028884437,7534.31,29147352.0,03h 35m 27s
Nov 12 2011,19,4,3,7,8,1,1,15812.234383522613,7517.17,25481070.0,03h 24m 46s
Nov 13 2011,19,4,3,7,8,1,1,24353.609996597625,8361.37,44426824.0,00h 52m 45s
Nov 14 2011,19,4,3,7,8,1,1,21159.054910123028,7822.42,37753324.0,01h 59m 05s
Nov 15 2011,19,4,3,7,8,1,1,15925.69073802403,7264.01,26270964.0,01h 40m 49s
Nov 16 2011,19,4,3,7,8,1,1,16299.294783136247,7242.78,27227754.0,03h 34m 36s
Nov 17 2011,19,4,3,7,8,1,1,19042.778225661175,6870.93,34352412.0,01h 27m 35s
Nov 18 2011,19,4,3,7,8,1,1,17352.521664785647,7346.88,29634736.0,03h 23m 13s
Nov 19 2011,19,4,3,7,8,1,1,16591.83082664272,7848.13,27085240.0,01h 32m 09s
Nov 20 2011,19,4,3,7,8,1,1,15590.944296211532,7593.43,25146518.0,01h 38m 51s
Nov 21 2011,19,4,3,7,8,1,1,9278.408386944055,7363.55,10574195.0,01h 53m 56s
Nov 22 2011,19,4,3,7,8,1,1,10391.903371212302,6858.92,14028153.0,01h 42m 00s
Nov 23 2011,19,4,3,7,8,1,1,18885.246490443184,6640.74,34529900.0,01h 48m 47s
Nov 24 2011,19,4,3,7,8,1,1,15136.478658614702,6818.59,25398636.0,01h 19m 59s
Nov 25 2011,19,4,3,7,8,1,1,13185.707206769199,6446.07,21374392.0,01h 27m 36s
Nov 26 2011,19,4,3,7,8,1,1,12289.17721146569,6226.05,19612260.0,04h 32m 17s
Nov 27 2011,19,4,3,7,8,1,1,14987.735969189804,5897.73,26535340.0,01h 35m 14s
Nov 28 2011,19,4,3,7,8,1,1,13433.156357007134,6597.77,21808122.0,01h 00m 39s
Nov 29 2011,19,4,3,7,8,1,1,17363.031823856225,5996.2,32062150.0,01h 46m 06s
Nov 30 2011,19,4,3,7,8,1,1,17336.59745076365,6786.42,30825106.0,01h 01m 16s
Dec 01 2011,19,4,3,7,8,1,1,9099.775443309922,6626.22,11564522.0,01h 45m 58s
Dec 02 2011,19,4,3,7,8,1,1,8805.860521792174,6772.17,10670205.0,01h 48m 30s
Dec 03 2011,19,4,3,7,8,1,1,13154.574178403727,6388.98,21577482.0,02h 06m 05s
Dec 04 2011,19,4,3,7,8,1,1,15559.1940585323,6714.33,26809486.0,01h 38m 01s
Dec 05 2011,19,4,3,7,8,1,1,11635.471139315872,6728.0,17507168.0,04h 24m 27s
Dec 06 2011,19,4,3,7,8,1,1,10218.085511548936,5848.64,15480444.0,03h 14m 17s
Dec 07 2011,19,4,3,7,8,1,1,13409.861292877482,5671.08,23327402.0,01h 57m 45s
Dec 08 2011,19,4,3,7,8,1,1,22937.361682493545,6718.12,44367912.0,01h 54m 17s
Dec 09 2011,19,4,3,7,8,1,1,11824.960416291993,6715.46,18044334.0,01h 40m 47s
Dec 10 2011,19,4,3,7,8,1,1,10976.844603804171,6371.85,16558776.0,01h 51m 15s
Dec 11 2011,19,4,3,7,8,1,1,12631.179297433971,6319.92,20570516.0,01h 34m 22s
Dec 12 2011,19,4,3,7,8,1,1,12540.652837201718,7103.27,19207364.0,01h 36m 22s
Dec 13 2011,19,4,3,7,8,1,1,7974.56951233015,6013.71,10007070.0,03h 05m 26s
Dec 14 2011,19,4,3,7,8,1,1,9689.5006712388,5897.64,14253320.0,01h 16m 33s
Dec 15 2011,19,4,3,7,8,1,1,17695.686138841735,5657.49,33595648.0,02h 04m 37s
Dec 16 2011,19,4,3,7,8,1,1,17456.173355231007,6835.33,31296818.0,01h 45m 18s
Dec 17 2011,19,4,3,7,8,1,1,8890.409059550993,6923.12,10868259.0,02h 09m 22s
Dec 18 2011,19,4,3,7,8,1,1,12328.622098667794,6321.76,19911058.0,01h 29m 07s
Dec 19 2011,19,4,3,7,8,1,1,13580.472127947713,5720.03,23769346.0,01h 36m 01s
Dec 20 2011,19,4,3,7,8,1,1,12033.110917784516,6219.19,19369166.0,00h 59m 37s
Dec 21 2011,19,4,3,7,8,1,1,12487.644776056317,5932.1,20871432.0,02h 12m 38s
Dec 22 2011,19,4,3,7,8,1,1,12673.67768097778,5641.96,21740496.0,03h 11m 09s
Dec 23 2011,19,4,3,7,8,1,1,13023.79204273576,6600.67,21159412.0,01h 01m 07s
Dec 24 2011,19,4,3,7,8,1,1,9426.484946409893,6493.3,12788446.0,01h 24m 30s
Dec 25 2011,19,4,3,7,8,1,1,11053.937662485067,5818.38,17637968.0,01h 49m 26s
Dec 26 2011,19,4,3,7,8,1,1,16264.342441108012,5999.22,29720460.0,01h 31m 05s
Dec 27 2011,19,4,3,7,8,1,1,18695.87905281996,5597.99,36071776.0,03h 04m 19s
Dec 28 2011,19,4,3,7,8,1,1,23856.69916023188,6366.92,47167516.0,01h 29m 07s
Dec 29 2011,19,4,3,7,8,1,1,13700.866598693143,6081.69,23506120.0,01h 33m 30s
Dec 30 2011,19,4,3,7,8,1,1,11735.962119591362,6143.46,18749500.0,01h 38m 06s
Dec 31 2011,19,4,3,7,8,1,1,12221.109788650327,5832.26,20351102.0,02h 11m 05s
